elapsed_s,event,body_x,body_y,dist,tags_used
118.413,lost,,,,
118.423,lost,,,,
118.432,lost,,,,
118.445,lost,,,,
118.456,lost,,,,
118.467,lost,,,,
118.479,lost,,,,
118.490,lost,,,,
118.501,lost,,,,
118.515,lost,,,,
118.525,lost,,,,
118.536,lost,,,,
118.546,lost,,,,
118.555,lost,,,,
118.566,lost,,,,
118.578,lost,,,,
118.587,lost,,,,
118.597,lost,,,,
118.608,lost,,,,
118.618,lost,,,,
118.628,lost,,,,
118.641,lost,,,,
118.650,lost,,,,
118.662,lost,,,,
118.673,lost,,,,
118.684,lost,,,,
118.695,lost,,,,
118.707,lost,,,,
118.718,lost,,,,
118.729,lost,,,,
118.740,lost,,,,
118.749,lost,,,,
118.760,lost,,,,
118.771,lost,,,,
118.780,lost,,,,
118.790,lost,,,,
118.802,lost,,,,
118.811,lost,,,,
118.821,lost,,,,
118.832,lost,,,,
118.842,lost,,,,
118.851,lost,,,,
118.863,lost,,,,
118.873,lost,,,,
118.881,lost,,,,
118.891,lost,,,,
118.900,lost,,,,
118.909,lost,,,,
118.917,lost,,,,
118.929,lost,,,,
118.939,lost,,,,
118.949,lost,,,,
118.961,lost,,,,
118.973,lost,,,,
118.985,lost,,,,
118.999,lost,,,,
119.009,lost,,,,
119.018,lost,,,,
119.032,lost,,,,
119.042,lost,,,,
119.051,lost,,,,
119.063,lost,,,,
119.073,lost,,,,
119.083,lost,,,,
119.094,lost,,,,
119.105,lost,,,,
119.114,lost,,,,
119.124,lost,,,,
119.134,lost,,,,
119.144,lost,,,,
119.154,lost,,,,
119.166,lost,,,,
119.175,lost,,,,
119.185,lost,,,,
119.198,lost,,,,
119.210,lost,,,,
119.223,lost,,,,
119.237,lost,,,,
119.246,lost,,,,
119.257,lost,,,,
119.268,lost,,,,
119.277,lost,,,,
119.287,lost,,,,
119.298,lost,,,,
119.307,lost,,,,
119.317,lost,,,,
119.329,lost,,,,
119.338,lost,,,,
119.349,lost,,,,
119.362,lost,,,,
119.372,lost,,,,
119.382,lost,,,,
119.394,lost,,,,
119.403,lost,,,,
119.413,lost,,,,
119.423,lost,,,,
119.433,lost,,,,
119.441,lost,,,,
119.452,lost,,,,
119.462,lost,,,,
119.473,lost,,,,
119.485,lost,,,,
119.497,lost,,,,
119.506,lost,,,,
119.517,lost,,,,
119.529,lost,,,,
119.538,lost,,,,
119.549,lost,,,,
119.561,lost,,,,
119.569,lost,,,,
119.578,lost,,,,
119.590,lost,,,,
119.600,lost,,,,
119.609,lost,,,,
119.620,lost,,,,
119.631,lost,,,,
119.640,lost,,,,
119.650,lost,,,,
119.662,lost,,,,
119.671,lost,,,,
119.682,lost,,,,
119.695,lost,,,,
119.706,lost,,,,
119.718,lost,,,,
119.731,lost,,,,
119.741,lost,,,,
119.752,lost,,,,
119.764,lost,,,,
119.773,lost,,,,
119.782,lost,,,,
119.795,lost,,,,
119.805,lost,,,,
119.815,lost,,,,
119.828,lost,,,,
119.837,lost,,,,
119.848,lost,,,,
119.861,lost,,,,
119.871,lost,,,,
119.881,lost,,,,
119.893,lost,,,,
119.903,lost,,,,
119.913,lost,,,,
119.924,lost,,,,
119.933,lost,,,,
119.943,lost,,,,
119.953,lost,,,,
119.965,lost,,,,
119.975,lost,,,,
119.985,lost,,,,
119.997,lost,,,,
120.007,lost,,,,
120.016,lost,,,,
120.028,lost,,,,
120.037,lost,,,,
120.048,lost,,,,
120.061,lost,,,,
120.070,lost,,,,
120.080,lost,,,,
120.093,lost,,,,
120.101,lost,,,,
120.112,lost,,,,
120.124,lost,,,,
120.133,lost,,,,
120.143,lost,,,,
120.152,lost,,,,
120.165,lost,,,,
120.175,lost,,,,
120.184,lost,,,,
120.196,lost,,,,
120.206,lost,,,,
120.217,lost,,,,
120.230,lost,,,,
120.239,lost,,,,
120.250,lost,,,,
120.264,lost,,,,
120.275,lost,,,,
120.286,lost,,,,
120.300,lost,,,,
120.312,lost,,,,
120.323,lost,,,,
120.334,lost,,,,
120.347,lost,,,,
120.360,lost,,,,
120.370,lost,,,,
120.380,lost,,,,
120.392,lost,,,,
120.401,lost,,,,
120.411,lost,,,,
120.421,lost,,,,
120.432,lost,,,,
120.442,lost,,,,
120.453,lost,,,,
120.466,lost,,,,
120.477,lost,,,,
120.488,lost,,,,
120.498,lost,,,,
120.507,lost,,,,
120.518,lost,,,,
120.530,lost,,,,
120.538,lost,,,,
120.548,lost,,,,
120.559,lost,,,,
120.569,lost,,,,
120.579,lost,,,,
120.591,lost,,,,
120.602,lost,,,,
120.613,lost,,,,
120.625,lost,,,,
120.635,lost,,,,
120.646,lost,,,,
120.657,lost,,,,
120.666,lost,,,,
120.676,lost,,,,
120.685,lost,,,,
120.697,lost,,,,
120.706,lost,,,,
120.717,lost,,,,
120.731,lost,,,,
120.741,lost,,,,
120.752,lost,,,,
120.763,lost,,,,
120.773,lost,,,,
120.783,lost,,,,
120.795,lost,,,,
120.804,lost,,,,
120.814,lost,,,,
120.828,lost,,,,
120.838,lost,,,,
120.848,lost,,,,
120.861,lost,,,,
120.871,lost,,,,
120.881,lost,,,,
120.894,lost,,,,
120.903,lost,,,,
120.913,lost,,,,
120.924,lost,,,,
120.935,lost,,,,
120.945,lost,,,,
120.957,lost,,,,
120.968,lost,,,,
120.980,lost,,,,
120.991,lost,,,,
121.001,lost,,,,
121.013,lost,,,,
121.023,lost,,,,
121.034,lost,,,,
121.044,lost,,,,
121.054,lost,,,,
121.066,lost,,,,
121.078,lost,,,,
121.091,lost,,,,
121.102,lost,,,,
121.113,lost,,,,
121.125,lost,,,,
121.135,lost,,,,
121.145,lost,,,,
121.155,lost,,,,
121.165,lost,,,,
121.174,lost,,,,
121.184,lost,,,,
121.197,lost,,,,
121.206,lost,,,,
121.217,lost,,,,
121.230,lost,,,,
121.240,lost,,,,
121.249,lost,,,,
121.262,lost,,,,
121.272,lost,,,,
121.281,lost,,,,
121.292,lost,,,,
121.301,lost,,,,
121.312,lost,,,,
121.320,lost,,,,
121.332,lost,,,,
121.343,lost,,,,
121.354,lost,,,,
121.364,lost,,,,
121.374,lost,,,,
121.383,lost,,,,
121.396,lost,,,,
121.406,lost,,,,
121.416,lost,,,,
121.429,lost,,,,
121.439,lost,,,,
121.449,lost,,,,
121.462,lost,,,,
121.473,lost,,,,
121.486,lost,,,,
121.498,lost,,,,
121.508,lost,,,,
121.518,lost,,,,
121.530,lost,,,,
121.540,lost,,,,
121.549,lost,,,,
121.561,lost,,,,
121.571,lost,,,,
121.582,lost,,,,
121.595,lost,,,,
121.605,lost,,,,
121.616,lost,,,,
121.627,lost,,,,
121.636,lost,,,,
121.647,lost,,,,
121.659,lost,,,,
121.669,lost,,,,
121.680,lost,,,,
121.691,lost,,,,
121.701,lost,,,,
121.714,lost,,,,
121.726,lost,,,,
121.737,lost,,,,
121.748,lost,,,,
121.759,lost,,,,
121.769,lost,,,,
121.781,lost,,,,
121.791,lost,,,,
121.802,lost,,,,
121.816,lost,,,,
121.829,lost,,,,
121.840,lost,,,,
121.852,lost,,,,
121.864,lost,,,,
121.877,lost,,,,
121.889,lost,,,,
121.898,lost,,,,
121.908,lost,,,,
121.919,lost,,,,
121.929,lost,,,,
121.941,lost,,,,
121.952,lost,,,,
121.961,lost,,,,
121.972,lost,,,,
121.986,lost,,,,
121.996,lost,,,,
122.008,lost,,,,
122.019,lost,,,,
122.029,lost,,,,
122.043,lost,,,,
122.053,lost,,,,
122.067,lost,,,,
122.082,lost,,,,
122.092,lost,,,,
122.103,lost,,,,
122.116,lost,,,,
122.126,lost,,,,
122.136,lost,,,,
122.148,lost,,,,
122.158,lost,,,,
122.170,lost,,,,
122.182,lost,,,,
122.192,lost,,,,
122.203,lost,,,,
122.215,lost,,,,
122.226,lost,,,,
122.238,lost,,,,
122.249,lost,,,,
122.260,lost,,,,
122.274,lost,,,,
122.286,lost,,,,
122.296,lost,,,,
122.307,lost,,,,
122.317,lost,,,,
122.326,lost,,,,
122.337,lost,,,,
122.348,lost,,,,
122.360,lost,,,,
122.374,lost,,,,
122.385,lost,,,,
122.398,lost,,,,
122.412,lost,,,,
122.422,lost,,,,
122.433,lost,,,,
122.445,lost,,,,
122.455,lost,,,,
122.467,lost,,,,
122.479,lost,,,,
122.491,lost,,,,
122.501,lost,,,,
122.513,lost,,,,
122.526,lost,,,,
122.539,lost,,,,
122.551,lost,,,,
122.562,lost,,,,
122.574,lost,,,,
122.585,lost,,,,
122.595,lost,,,,
122.607,lost,,,,
122.617,lost,,,,
122.627,lost,,,,
122.638,lost,,,,
122.648,lost,,,,
122.660,lost,,,,
122.673,lost,,,,
122.686,lost,,,,
122.699,lost,,,,
122.713,lost,,,,
122.727,lost,,,,
122.742,lost,,,,
122.754,lost,,,,
122.766,lost,,,,
122.781,lost,,,,
122.790,lost,,,,
122.801,lost,,,,
122.813,lost,,,,
122.826,lost,,,,
122.840,lost,,,,
122.853,lost,,,,
122.865,lost,,,,
122.880,lost,,,,
122.893,lost,,,,
122.906,lost,,,,
122.918,lost,,,,
122.929,lost,,,,
122.940,lost,,,,
122.950,lost,,,,
122.961,lost,,,,
122.971,lost,,,,
122.983,lost,,,,
122.997,lost,,,,
123.010,lost,,,,
123.023,lost,,,,
123.033,lost,,,,
123.046,lost,,,,
123.057,lost,,,,
123.067,lost,,,,
123.080,lost,,,,
123.094,lost,,,,
123.107,lost,,,,
123.121,lost,,,,
123.131,lost,,,,
123.143,lost,,,,
123.155,lost,,,,
123.168,lost,,,,
123.182,lost,,,,
123.192,lost,,,,
123.203,lost,,,,
123.218,lost,,,,
123.231,lost,,,,
123.245,lost,,,,
123.255,lost,,,,
123.266,lost,,,,
123.277,lost,,,,
123.290,lost,,,,
123.304,lost,,,,
123.319,lost,,,,
123.332,lost,,,,
123.348,lost,,,,
123.358,lost,,,,
123.370,lost,,,,
123.382,lost,,,,
123.397,lost,,,,
123.410,lost,,,,
123.420,lost,,,,
123.433,lost,,,,
123.446,lost,,,,
123.461,lost,,,,
123.477,lost,,,,
123.490,lost,,,,
123.501,lost,,,,
123.513,lost,,,,
123.528,lost,,,,
123.542,lost,,,,
123.555,lost,,,,
123.570,lost,,,,
123.580,lost,,,,
123.592,lost,,,,
123.603,lost,,,,
123.615,lost,,,,
123.629,lost,,,,
123.643,lost,,,,
123.656,lost,,,,
123.668,lost,,,,
123.680,lost,,,,
123.694,lost,,,,
123.706,lost,,,,
123.719,lost,,,,
123.735,lost,,,,
123.749,lost,,,,
123.764,lost,,,,
123.774,lost,,,,
123.785,lost,,,,
123.797,lost,,,,
123.810,lost,,,,
123.823,lost,,,,
123.836,lost,,,,
123.847,lost,,,,
123.859,lost,,,,
123.871,lost,,,,
123.881,lost,,,,
123.893,lost,,,,
123.903,lost,,,,
123.913,lost,,,,
123.924,lost,,,,
123.935,lost,,,,
123.945,lost,,,,
123.957,lost,,,,
123.968,lost,,,,
123.979,lost,,,,
123.993,lost,,,,
124.003,lost,,,,
124.016,lost,,,,
124.031,lost,,,,
124.044,lost,,,,
124.057,lost,,,,
124.071,lost,,,,
124.085,lost,,,,
124.100,lost,,,,
124.110,lost,,,,
124.121,lost,,,,
124.131,lost,,,,
124.144,lost,,,,
124.159,lost,,,,
124.171,lost,,,,
124.184,lost,,,,
124.199,lost,,,,
124.212,lost,,,,
124.228,lost,,,,
124.244,lost,,,,
124.258,lost,,,,
124.271,lost,,,,
124.284,lost,,,,
124.298,lost,,,,
124.308,lost,,,,
124.319,lost,,,,
124.330,target,0.129,0.232,2.808,1
124.345,target,0.129,0.232,2.808,1
124.361,target,0.129,0.232,2.808,1
124.374,target,0.129,0.232,2.808,1
124.390,target,0.129,0.232,2.808,1
124.405,target,0.129,0.232,2.808,1
124.418,target,0.129,0.232,2.808,1
124.432,target,0.129,0.232,2.808,1
124.446,target,0.129,0.232,2.808,1
124.462,target,0.129,0.232,2.808,1
124.476,target,0.129,0.232,2.808,1
124.493,target,0.129,0.232,2.808,1
124.505,target,-0.327,0.220,2.687,1
124.521,target,-0.327,0.220,2.687,1
124.536,target,-0.327,0.220,2.687,1
124.553,target,-0.327,0.220,2.687,1
124.567,target,-0.327,0.220,2.687,1
124.581,target,-0.327,0.220,2.687,1
124.595,target,0.053,0.240,2.708,1
124.608,target,0.053,0.240,2.708,1
124.626,target,0.053,0.240,2.708,1
124.640,target,-0.040,0.253,2.901,1
124.656,target,-0.040,0.253,2.901,1
124.670,target,-0.040,0.253,2.901,1
124.685,target,-0.040,0.253,2.901,1
124.699,target,-0.040,0.253,2.901,1
124.711,target,-0.040,0.253,2.901,1
124.727,target,-0.030,-0.133,2.768,1
124.742,target,-0.030,-0.133,2.768,1
124.761,target,-0.030,-0.133,2.768,1
124.777,target,-0.030,-0.133,2.768,1
124.794,target,-0.030,-0.133,2.768,1
124.806,target,-0.030,-0.133,2.768,1
124.819,target,-0.030,-0.133,2.768,1
124.834,target,-0.030,-0.133,2.768,1
124.846,target,-0.030,-0.133,2.768,1
124.860,target,-0.030,-0.133,2.768,1
124.873,target,-0.030,-0.133,2.768,1
124.885,target,-0.030,-0.133,2.768,1
124.899,target,-0.030,-0.133,2.768,1
124.911,target,-0.030,-0.133,2.768,1
124.925,target,-0.030,-0.133,2.768,1
124.938,target,-0.030,-0.133,2.768,1
124.951,target,-0.030,-0.133,2.768,1
124.965,target,-0.030,-0.133,2.768,1
124.977,target,-0.030,-0.133,2.768,1
124.993,target,-0.030,-0.133,2.768,1
125.005,target,-0.266,-0.029,2.696,1
125.020,target,-0.266,-0.029,2.696,1
125.035,target,-0.266,-0.029,2.696,1
125.049,target,-0.266,-0.029,2.696,1
125.064,target,0.228,-0.377,2.352,1
125.076,target,0.228,-0.377,2.352,1
125.090,target,0.228,-0.377,2.352,1
125.104,target,0.228,-0.377,2.352,1
125.118,target,0.228,-0.377,2.352,1
125.133,target,0.228,-0.377,2.352,1
125.147,target,0.228,-0.377,2.352,1
125.161,target,0.228,-0.377,2.352,1
125.174,target,0.228,-0.377,2.352,1
125.189,target,0.228,-0.377,2.352,1
125.204,target,-0.000,-0.315,2.286,1
125.217,target,-0.000,-0.315,2.286,1
125.233,target,-0.000,-0.315,2.286,1
125.249,target,-0.000,-0.315,2.286,1
125.263,target,-0.000,-0.315,2.286,1
125.276,target,-0.000,-0.315,2.286,1
125.289,target,-0.000,-0.315,2.286,1
125.303,target,-0.000,-0.315,2.286,1
125.318,target,-0.000,-0.315,2.286,1
125.334,target,0.495,0.280,2.295,1
125.348,target,0.495,0.280,2.295,1
125.363,target,0.495,0.280,2.295,1
125.375,target,0.495,0.280,2.295,1
125.387,target,0.495,0.280,2.295,1
125.401,target,0.039,0.319,2.236,1
125.413,target,0.039,0.319,2.236,1
125.428,target,0.039,0.319,2.236,1
125.441,target,0.039,0.319,2.236,1
125.455,target,0.039,0.319,2.236,1
125.470,target,0.039,0.319,2.236,1
125.485,target,0.039,0.319,2.236,1
125.502,target,0.039,0.319,2.236,1
125.515,target,0.039,0.319,2.236,1
125.529,target,0.039,0.319,2.236,1
125.540,target,0.343,-0.055,2.359,1
125.554,target,0.343,-0.055,2.359,1
125.570,target,-0.113,-0.085,2.113,1
125.584,target,-0.113,-0.085,2.113,1
125.601,target,-0.113,-0.085,2.113,1
125.615,target,-0.113,-0.085,2.113,1
125.630,target,-0.208,-0.119,2.188,1
125.645,target,-0.208,-0.119,2.188,1
125.661,target,-0.208,-0.119,2.188,1
125.673,target,-0.208,-0.119,2.188,1
125.687,target,-0.208,-0.119,2.188,1
125.702,target,-0.208,-0.119,2.188,1
125.716,target,-0.208,-0.119,2.188,1
125.730,target,-0.208,-0.119,2.188,1
125.743,target,-0.208,-0.119,2.188,1
125.758,target,-0.439,0.224,2.083,1
125.771,target,-0.439,0.224,2.083,1
125.786,target,-0.439,0.224,2.083,1
125.800,target,-0.439,0.224,2.083,1
125.813,target,-0.439,0.224,2.083,1
125.828,target,-0.439,0.224,2.083,1
125.840,target,-0.101,-0.224,1.981,1
125.854,target,-0.101,-0.224,1.981,1
125.869,target,-0.101,-0.224,1.981,1
125.886,target,-0.101,-0.224,1.981,1
125.904,target,-0.101,-0.224,1.981,1
125.918,target,-0.101,-0.224,1.981,1
125.932,target,-0.101,-0.224,1.981,1
125.948,target,-0.101,-0.224,1.981,1
125.964,target,-0.101,-0.224,1.981,1
125.978,target,-0.101,-0.224,1.981,1
125.993,target,-0.101,-0.224,1.981,1
126.009,target,-0.101,-0.224,1.981,1
126.024,target,-0.101,-0.224,1.981,1
126.040,target,-0.178,-0.274,1.981,1
126.056,target,-0.178,-0.274,1.981,1
126.072,target,-0.131,0.137,1.854,1
126.090,target,-0.131,0.137,1.854,1
126.105,target,-0.131,0.137,1.854,1
126.120,target,-0.131,0.137,1.854,1
126.136,target,-0.131,0.137,1.854,1
126.151,target,-0.131,0.137,1.854,1
126.167,target,-0.131,0.137,1.854,1
126.181,target,-0.131,0.137,1.854,1
126.196,target,-0.131,0.137,1.854,1
126.211,target,-0.131,0.137,1.854,1
126.225,target,-0.131,0.137,1.854,1
126.239,target,-0.323,0.156,1.781,1
126.254,target,-0.323,0.156,1.781,1
126.268,target,-0.323,0.156,1.781,1
126.281,target,-0.323,0.156,1.781,1
126.296,target,-0.323,0.156,1.781,1
126.313,target,-0.323,0.156,1.781,1
126.328,target,-0.164,0.215,1.798,1
126.341,target,-0.164,0.215,1.798,1
126.355,target,-0.164,0.215,1.798,1
126.369,target,-0.110,0.240,1.793,1
126.382,target,-0.110,0.240,1.793,1
126.398,target,-0.110,0.240,1.793,1
126.413,target,-0.110,0.240,1.793,1
126.426,target,-0.110,0.240,1.793,1
126.439,target,-0.110,0.240,1.793,1
126.454,target,-0.110,0.240,1.793,1
126.468,target,-0.110,0.240,1.793,1
126.481,target,-0.110,0.240,1.793,1
126.498,target,-0.110,0.240,1.793,1
126.514,target,-0.110,0.240,1.793,1
126.530,target,-0.110,0.240,1.793,1
126.543,target,-0.110,0.240,1.793,1
126.555,target,-0.110,0.240,1.793,1
126.569,target,-0.110,0.240,1.793,1
126.581,target,-0.110,0.240,1.793,1
126.594,target,-0.110,0.240,1.793,1
126.605,target,-0.110,0.240,1.793,1
126.617,target,-0.110,0.240,1.793,1
126.632,target,-0.110,0.240,1.793,1
126.645,target,-0.110,0.240,1.793,1
126.659,target,-0.110,0.240,1.793,1
126.672,target,-0.110,0.240,1.793,1
126.683,target,-0.110,0.240,1.793,1
126.699,target,-0.110,0.240,1.793,1
126.713,target,-0.110,0.240,1.793,1
126.729,target,0.392,0.341,1.714,1
126.743,target,0.392,0.341,1.714,1
126.760,target,0.392,0.341,1.714,1
126.771,target,0.392,0.341,1.714,1
126.784,target,0.392,0.341,1.714,1
126.798,target,0.392,0.341,1.714,1
126.811,target,0.392,0.341,1.714,1
126.830,target,0.392,0.341,1.714,1
126.842,target,0.392,0.341,1.714,1
126.856,target,0.392,0.341,1.714,1
126.868,target,0.392,0.341,1.714,1
126.882,target,0.392,0.341,1.714,1
126.895,target,0.392,0.341,1.714,1
126.907,target,0.392,0.341,1.714,1
126.922,target,0.392,0.341,1.714,1
126.936,target,0.392,0.341,1.714,1
126.953,target,0.392,0.341,1.714,1
126.968,target,0.392,0.341,1.714,1
126.982,target,0.392,0.341,1.714,1
126.998,target,0.392,0.341,1.714,1
127.015,target,0.392,0.341,1.714,1
127.030,target,-0.188,0.512,1.631,1
127.043,target,-0.188,0.512,1.631,1
127.057,target,-0.185,0.554,1.631,1
127.070,target,-0.185,0.554,1.631,1
127.085,target,-0.185,0.554,1.631,1
127.102,target,-0.185,0.554,1.631,1
127.115,target,-0.185,0.554,1.631,1
127.131,target,-0.185,0.554,1.631,1
127.144,target,-0.185,0.554,1.631,1
127.157,target,-0.185,0.554,1.631,1
127.170,target,-0.185,0.554,1.631,1
127.182,target,-0.185,0.554,1.631,1
127.195,target,-0.185,0.554,1.631,1
127.211,target,-0.185,0.554,1.631,1
127.226,target,-0.185,0.554,1.631,1
127.240,target,-0.185,0.554,1.631,1
127.254,target,-0.185,0.554,1.631,1
127.270,target,-0.185,0.554,1.631,1
127.286,target,-0.185,0.554,1.631,1
127.302,target,-0.185,0.554,1.631,1
127.318,target,-0.185,0.554,1.631,1
127.332,target,-0.185,0.554,1.631,1
127.350,target,-0.185,0.554,1.631,1
127.368,target,-0.185,0.554,1.631,1
127.385,target,-0.185,0.554,1.631,1
127.401,target,-0.185,0.554,1.631,1
127.416,target,-0.185,0.554,1.631,1
127.429,target,-0.185,0.554,1.631,1
127.447,target,-0.185,0.554,1.631,1
127.462,target,-0.185,0.554,1.631,1
127.479,target,-0.185,0.554,1.631,1
127.497,target,-0.185,0.554,1.631,1
127.514,target,-0.185,0.554,1.631,1
127.529,target,-0.185,0.554,1.631,1
127.545,target,-0.185,0.554,1.631,1
127.558,target,-0.185,0.554,1.631,1
127.573,lost,,,,
127.585,lost,,,,
127.599,lost,,,,
127.615,lost,,,,
127.626,lost,,,,
127.640,lost,,,,
127.652,lost,,,,
127.666,lost,,,,
127.682,lost,,,,
127.695,lost,,,,
127.711,lost,,,,
127.724,lost,,,,
127.739,lost,,,,
127.753,lost,,,,
127.768,lost,,,,
127.782,lost,,,,
127.794,lost,,,,
127.810,lost,,,,
127.823,lost,,,,
127.838,lost,,,,
127.854,lost,,,,
127.871,lost,,,,
127.887,lost,,,,
127.901,lost,,,,
127.917,lost,,,,
127.929,lost,,,,
127.943,lost,,,,
127.955,lost,,,,
127.967,lost,,,,
127.981,lost,,,,
127.996,lost,,,,
128.013,lost,,,,
128.027,lost,,,,
128.042,lost,,,,
128.055,lost,,,,
128.068,lost,,,,
128.082,lost,,,,
128.093,lost,,,,
128.104,lost,,,,
128.114,lost,,,,
128.125,lost,,,,
128.138,lost,,,,
128.149,lost,,,,
128.162,lost,,,,
128.176,lost,,,,
128.189,lost,,,,
128.201,lost,,,,
128.216,lost,,,,
128.229,lost,,,,
128.244,target,0.969,-0.188,1.560,1
128.262,target,0.969,-0.188,1.560,1
128.277,target,0.969,-0.188,1.560,1
128.289,target,0.969,-0.188,1.560,1
128.302,target,0.969,-0.188,1.560,1
128.317,target,0.969,-0.188,1.560,1
128.330,target,0.969,-0.188,1.560,1
128.345,target,0.969,-0.188,1.560,1
128.358,target,0.969,-0.188,1.560,1
128.372,target,0.969,-0.188,1.560,1
128.385,target,0.969,-0.188,1.560,1
128.396,target,0.969,-0.188,1.560,1
128.409,target,0.969,-0.188,1.560,1
128.418,target,0.969,-0.188,1.560,1
128.430,target,0.969,-0.188,1.560,1
128.441,target,0.969,-0.188,1.560,1
128.452,target,0.969,-0.188,1.560,1
128.463,target,0.969,-0.188,1.560,1
128.475,target,1.121,-0.073,1.459,1
128.487,target,1.121,-0.073,1.459,1
128.500,target,1.121,-0.073,1.459,1
128.513,target,1.121,-0.073,1.459,1
128.523,target,1.121,-0.073,1.459,1
128.533,target,1.121,-0.073,1.459,1
128.544,target,1.121,-0.073,1.459,1
128.554,target,1.121,-0.073,1.459,1
128.563,target,1.121,-0.073,1.459,1
128.572,target,1.121,-0.073,1.459,1
128.583,target,1.121,-0.073,1.459,1
128.594,target,1.121,-0.073,1.459,1
128.603,target,1.121,-0.073,1.459,1
128.616,target,1.121,-0.073,1.459,1
128.626,target,1.121,-0.073,1.459,1
128.635,target,1.121,-0.073,1.459,1
128.646,target,1.121,-0.073,1.459,1
128.655,target,1.121,-0.073,1.459,1
128.665,target,1.121,-0.073,1.459,1
128.674,target,1.121,-0.073,1.459,1
128.684,target,1.121,-0.073,1.459,1
128.693,target,1.121,-0.073,1.459,1
128.702,target,1.121,-0.073,1.459,1
128.714,target,1.121,-0.073,1.459,1
128.723,target,1.121,-0.073,1.459,1
128.732,target,1.121,-0.073,1.459,1
128.742,target,1.121,-0.073,1.459,1
128.754,target,1.121,-0.073,1.459,1
128.764,target,1.121,-0.073,1.459,1
128.774,target,1.121,-0.073,1.459,1
128.785,target,1.121,-0.073,1.459,1
128.794,target,1.121,-0.073,1.459,1
128.802,target,1.121,-0.073,1.459,1
128.814,target,1.121,-0.073,1.459,1
128.825,target,1.121,-0.073,1.459,1
128.833,target,1.121,-0.073,1.459,1
128.845,target,1.121,-0.073,1.459,1
128.855,target,1.121,-0.073,1.459,1
128.865,target,1.121,-0.073,1.459,1
128.876,target,1.121,-0.073,1.459,1
128.884,target,1.121,-0.073,1.459,1
128.894,target,1.121,-0.073,1.459,1
128.903,target,1.121,-0.073,1.459,1
128.915,target,1.121,-0.073,1.459,1
128.924,target,1.121,-0.073,1.459,1
128.932,target,1.121,-0.073,1.459,1
128.945,target,1.121,-0.073,1.459,1
128.955,target,1.121,-0.073,1.459,1
128.965,target,1.121,-0.073,1.459,1
128.976,target,1.121,-0.073,1.459,1
128.986,target,1.121,-0.073,1.459,1
128.997,target,1.121,-0.073,1.459,1
129.010,lost,,,,
129.023,lost,,,,
129.033,lost,,,,
129.047,target,1.069,0.654,1.329,1
129.061,target,1.069,0.654,1.329,1
129.075,target,1.069,0.654,1.329,1
129.087,target,1.069,0.654,1.329,1
129.097,target,1.069,0.654,1.329,1
129.112,target,1.069,0.654,1.329,1
129.128,target,1.069,0.654,1.329,1
129.141,target,1.069,0.654,1.329,1
129.153,target,1.069,0.654,1.329,1
129.168,target,1.069,0.654,1.329,1
129.182,target,1.069,0.654,1.329,1
129.197,target,1.069,0.654,1.329,1
129.212,target,1.069,0.654,1.329,1
129.226,target,1.069,0.654,1.329,1
129.241,target,1.069,0.654,1.329,1
129.259,target,1.069,0.654,1.329,1
129.274,target,1.069,0.654,1.329,1
129.287,target,1.069,0.654,1.329,1
129.300,target,1.069,0.654,1.329,1
129.314,target,1.069,0.654,1.329,1
129.328,target,1.069,0.654,1.329,1
129.340,target,1.069,0.654,1.329,1
129.351,target,1.069,0.654,1.329,1
129.363,target,1.069,0.654,1.329,1
129.376,target,1.069,0.654,1.329,1
129.388,target,1.069,0.654,1.329,1
129.401,target,1.069,0.654,1.329,1
129.413,target,1.069,0.654,1.329,1
129.426,target,1.069,0.654,1.329,1
129.439,target,1.069,0.654,1.329,1
129.453,target,1.069,0.654,1.329,1
129.465,target,1.069,0.654,1.329,1
129.478,target,1.069,0.654,1.329,1
129.492,target,1.069,0.654,1.329,1
129.507,target,1.069,0.654,1.329,1
129.521,target,1.069,0.654,1.329,1
129.535,target,1.069,0.654,1.329,1
129.550,target,1.069,0.654,1.329,1
129.564,lost,,,,
129.578,lost,,,,
129.593,lost,,,,
129.606,lost,,,,
129.620,lost,,,,
129.634,lost,,,,
129.650,lost,,,,
129.667,lost,,,,
129.679,lost,,,,
129.693,lost,,,,
129.705,lost,,,,
129.717,lost,,,,
129.728,lost,,,,
129.739,lost,,,,
129.753,lost,,,,
129.770,lost,,,,
129.781,lost,,,,
129.793,lost,,,,
129.804,target,0.754,-0.864,1.437,1
129.818,target,0.754,-0.864,1.437,1
129.832,target,0.658,-0.718,0.975,1
129.845,target,0.658,-0.718,0.975,1
129.860,target,0.658,-0.718,0.975,1
129.872,target,0.786,-0.905,1.412,1
129.887,target,0.786,-0.905,1.412,1
129.903,target,0.831,-0.903,1.413,1
129.916,target,0.831,-0.903,1.413,1
129.930,target,0.848,-0.932,1.387,1
129.944,target,0.848,-0.932,1.387,1
129.958,target,0.848,-0.932,1.387,1
129.971,target,0.881,-0.960,1.387,1
129.985,target,0.881,-0.960,1.387,1
130.001,target,0.916,-0.954,1.365,1
130.013,target,0.916,-0.954,1.365,1
130.027,target,0.916,-0.954,1.365,1
130.039,target,0.757,-0.802,0.843,1
130.051,target,0.757,-0.802,0.843,1
130.064,target,0.772,-0.781,0.809,1
130.074,target,0.772,-0.781,0.809,1
130.086,target,0.772,-0.781,0.809,1
130.098,target,1.022,-1.035,1.299,1
