elapsed_s,event,body_x,body_y,dist,tags_used
29.092,lost,,,,
29.106,lost,,,,
29.118,lost,,,,
29.129,lost,,,,
29.142,lost,,,,
29.155,lost,,,,
29.168,lost,,,,
29.181,lost,,,,
29.195,lost,,,,
29.207,lost,,,,
29.222,lost,,,,
29.235,lost,,,,
29.247,lost,,,,
29.259,lost,,,,
29.275,lost,,,,
29.289,lost,,,,
29.302,lost,,,,
29.314,lost,,,,
29.326,lost,,,,
29.338,lost,,,,
29.351,lost,,,,
29.363,lost,,,,
29.373,lost,,,,
29.387,lost,,,,
29.398,lost,,,,
29.412,lost,,,,
29.426,lost,,,,
29.439,lost,,,,
29.453,lost,,,,
29.468,lost,,,,
29.481,lost,,,,
29.492,lost,,,,
29.502,lost,,,,
29.517,lost,,,,
29.530,lost,,,,
29.543,lost,,,,
29.554,lost,,,,
29.568,lost,,,,
29.581,lost,,,,
29.593,lost,,,,
29.606,lost,,,,
29.620,lost,,,,
29.633,lost,,,,
29.644,lost,,,,
29.655,lost,,,,
29.670,lost,,,,
29.685,lost,,,,
29.698,lost,,,,
29.711,lost,,,,
29.724,lost,,,,
29.738,lost,,,,
29.752,lost,,,,
29.764,lost,,,,
29.777,lost,,,,
29.791,lost,,,,
29.803,lost,,,,
29.814,lost,,,,
29.828,lost,,,,
29.842,lost,,,,
29.856,lost,,,,
29.869,lost,,,,
29.881,lost,,,,
29.895,lost,,,,
29.909,lost,,,,
29.921,lost,,,,
29.933,lost,,,,
29.946,lost,,,,
29.960,lost,,,,
29.972,lost,,,,
29.985,lost,,,,
29.999,lost,,,,
30.010,lost,,,,
30.022,lost,,,,
30.036,lost,,,,
30.051,lost,,,,
30.064,lost,,,,
30.075,lost,,,,
30.087,lost,,,,
30.101,lost,,,,
30.115,lost,,,,
30.127,lost,,,,
30.140,lost,,,,
30.155,lost,,,,
30.169,lost,,,,
30.181,lost,,,,
30.194,lost,,,,
30.206,lost,,,,
30.219,lost,,,,
30.230,lost,,,,
30.243,lost,,,,
30.257,lost,,,,
30.268,lost,,,,
30.279,lost,,,,
30.291,lost,,,,
30.306,lost,,,,
30.319,lost,,,,
30.331,lost,,,,
30.343,lost,,,,
30.357,lost,,,,
30.371,lost,,,,
30.382,lost,,,,
30.395,lost,,,,
30.409,lost,,,,
30.424,lost,,,,
30.436,lost,,,,
30.448,lost,,,,
30.460,lost,,,,
30.474,lost,,,,
30.486,lost,,,,
30.499,lost,,,,
30.514,lost,,,,
30.527,lost,,,,
30.538,lost,,,,
30.550,lost,,,,
30.564,lost,,,,
30.576,lost,,,,
30.590,lost,,,,
30.602,lost,,,,
30.617,lost,,,,
30.631,lost,,,,
30.644,lost,,,,
30.656,lost,,,,
30.668,lost,,,,
30.682,lost,,,,
30.694,lost,,,,
30.706,lost,,,,
30.720,lost,,,,
30.733,lost,,,,
30.744,lost,,,,
30.756,lost,,,,
30.770,lost,,,,
30.784,lost,,,,
30.797,lost,,,,
30.810,lost,,,,
30.823,lost,,,,
30.838,lost,,,,
30.851,lost,,,,
30.865,lost,,,,
30.878,lost,,,,
30.891,lost,,,,
30.903,lost,,,,
30.916,lost,,,,
30.928,lost,,,,
30.941,lost,,,,
30.956,lost,,,,
30.969,lost,,,,
30.982,lost,,,,
30.996,lost,,,,
31.009,lost,,,,
31.022,lost,,,,
31.036,lost,,,,
31.051,lost,,,,
31.065,lost,,,,
31.077,lost,,,,
31.090,lost,,,,
31.105,lost,,,,
31.116,lost,,,,
31.128,lost,,,,
31.139,lost,,,,
31.153,lost,,,,
31.167,lost,,,,
31.178,lost,,,,
31.190,lost,,,,
31.204,lost,,,,
31.215,lost,,,,
31.226,lost,,,,
31.239,lost,,,,
31.253,lost,,,,
31.265,lost,,,,
31.278,lost,,,,
31.290,lost,,,,
31.305,lost,,,,
31.319,lost,,,,
31.331,lost,,,,
31.344,lost,,,,
31.360,lost,,,,
31.373,lost,,,,
31.385,lost,,,,
31.399,lost,,,,
31.412,lost,,,,
31.424,lost,,,,
31.437,lost,,,,
31.450,lost,,,,
31.466,lost,,,,
31.478,lost,,,,
31.490,lost,,,,
31.502,lost,,,,
31.515,lost,,,,
31.527,lost,,,,
31.539,lost,,,,
31.552,lost,,,,
31.567,lost,,,,
31.579,lost,,,,
31.591,lost,,,,
31.604,lost,,,,
31.619,lost,,,,
31.633,lost,,,,
31.644,lost,,,,
31.657,lost,,,,
31.673,lost,,,,
31.684,lost,,,,
31.695,lost,,,,
31.706,lost,,,,
31.721,lost,,,,
31.734,lost,,,,
31.746,lost,,,,
31.757,lost,,,,
31.769,lost,,,,
31.783,lost,,,,
31.795,lost,,,,
31.808,lost,,,,
31.823,lost,,,,
31.835,lost,,,,
31.847,lost,,,,
31.859,lost,,,,
31.872,lost,,,,
31.886,lost,,,,
31.898,lost,,,,
31.910,lost,,,,
31.922,lost,,,,
31.937,lost,,,,
31.949,lost,,,,
31.961,lost,,,,
31.974,lost,,,,
31.987,lost,,,,
32.001,lost,,,,
32.011,lost,,,,
32.024,lost,,,,
32.037,lost,,,,
32.051,lost,,,,
32.065,lost,,,,
32.079,lost,,,,
32.092,lost,,,,
32.106,lost,,,,
32.117,lost,,,,
32.132,lost,,,,
32.145,lost,,,,
32.158,lost,,,,
32.172,lost,,,,
32.187,lost,,,,
32.200,lost,,,,
32.211,lost,,,,
32.224,lost,,,,
32.238,lost,,,,
32.250,lost,,,,
32.261,lost,,,,
32.274,lost,,,,
32.287,lost,,,,
32.302,lost,,,,
32.314,lost,,,,
32.326,lost,,,,
32.341,lost,,,,
32.355,lost,,,,
32.368,lost,,,,
32.379,lost,,,,
32.392,lost,,,,
32.407,lost,,,,
32.419,lost,,,,
32.431,lost,,,,
32.444,lost,,,,
32.458,lost,,,,
32.469,lost,,,,
32.481,lost,,,,
32.493,lost,,,,
32.506,lost,,,,
32.519,lost,,,,
32.532,lost,,,,
32.545,lost,,,,
32.557,lost,,,,
32.568,lost,,,,
32.579,lost,,,,
32.591,lost,,,,
32.605,lost,,,,
32.617,lost,,,,
32.628,lost,,,,
32.642,lost,,,,
32.655,lost,,,,
32.668,lost,,,,
32.682,lost,,,,
32.693,lost,,,,
32.705,lost,,,,
32.720,lost,,,,
32.733,lost,,,,
32.744,lost,,,,
32.755,lost,,,,
32.770,lost,,,,
32.783,lost,,,,
32.794,lost,,,,
32.807,lost,,,,
32.822,lost,,,,
32.835,lost,,,,
32.846,lost,,,,
32.860,lost,,,,
32.873,lost,,,,
32.885,lost,,,,
32.897,lost,,,,
32.911,lost,,,,
32.924,lost,,,,
32.935,lost,,,,
32.948,lost,,,,
32.962,lost,,,,
32.974,lost,,,,
32.986,lost,,,,
32.998,lost,,,,
33.010,lost,,,,
33.023,lost,,,,
33.035,lost,,,,
33.047,lost,,,,
33.060,lost,,,,
33.073,lost,,,,
33.087,lost,,,,
33.100,lost,,,,
33.111,lost,,,,
33.125,lost,,,,
33.140,lost,,,,
33.153,lost,,,,
33.164,lost,,,,
33.178,lost,,,,
33.190,lost,,,,
33.202,lost,,,,
33.213,lost,,,,
33.227,lost,,,,
33.241,lost,,,,
33.254,lost,,,,
33.265,lost,,,,
33.279,lost,,,,
33.293,lost,,,,
33.305,lost,,,,
33.317,lost,,,,
33.331,lost,,,,
33.344,lost,,,,
33.356,lost,,,,
33.367,lost,,,,
33.380,lost,,,,
33.393,lost,,,,
33.405,lost,,,,
33.418,lost,,,,
33.433,lost,,,,
33.444,lost,,,,
33.457,lost,,,,
33.469,lost,,,,
33.481,lost,,,,
33.492,lost,,,,
33.505,lost,,,,
33.517,lost,,,,
33.528,lost,,,,
33.540,lost,,,,
33.554,lost,,,,
33.568,lost,,,,
33.579,lost,,,,
33.592,lost,,,,
33.606,lost,,,,
33.618,lost,,,,
33.631,lost,,,,
33.642,lost,,,,
33.655,lost,,,,
33.667,lost,,,,
33.678,lost,,,,
33.691,lost,,,,
33.705,lost,,,,
33.719,lost,,,,
33.731,lost,,,,
33.742,lost,,,,
33.757,lost,,,,
33.772,lost,,,,
33.784,lost,,,,
33.801,lost,,,,
33.814,lost,,,,
33.826,lost,,,,
33.838,lost,,,,
33.853,lost,,,,
33.866,lost,,,,
33.876,lost,,,,
33.887,lost,,,,
33.902,lost,,,,
33.915,lost,,,,
33.927,lost,,,,
33.942,lost,,,,
33.955,lost,,,,
33.969,lost,,,,
33.981,lost,,,,
33.993,lost,,,,
34.005,lost,,,,
34.021,lost,,,,
34.035,lost,,,,
34.047,lost,,,,
34.059,lost,,,,
34.072,lost,,,,
34.084,lost,,,,
34.097,lost,,,,
34.110,lost,,,,
34.124,lost,,,,
34.137,lost,,,,
34.150,lost,,,,
34.162,lost,,,,
34.177,lost,,,,
34.190,lost,,,,
34.205,lost,,,,
34.221,lost,,,,
34.235,lost,,,,
34.246,lost,,,,
34.258,lost,,,,
34.272,lost,,,,
34.285,lost,,,,
34.296,lost,,,,
34.308,lost,,,,
34.321,lost,,,,
34.335,lost,,,,
34.345,lost,,,,
34.356,lost,,,,
34.369,lost,,,,
34.382,lost,,,,
34.394,lost,,,,
34.407,lost,,,,
34.420,lost,,,,
34.433,lost,,,,
34.444,lost,,,,
34.456,lost,,,,
34.469,lost,,,,
34.484,lost,,,,
34.496,lost,,,,
34.509,lost,,,,
34.521,lost,,,,
34.535,lost,,,,
34.547,lost,,,,
34.559,lost,,,,
34.570,lost,,,,
34.585,lost,,,,
34.597,lost,,,,
34.610,lost,,,,
34.622,lost,,,,
34.636,lost,,,,
34.648,lost,,,,
34.659,lost,,,,
34.673,lost,,,,
34.688,lost,,,,
34.700,lost,,,,
34.713,lost,,,,
34.727,lost,,,,
34.740,lost,,,,
34.752,lost,,,,
34.764,lost,,,,
34.777,lost,,,,
34.790,lost,,,,
34.801,lost,,,,
34.815,lost,,,,
34.829,lost,,,,
34.840,lost,,,,
34.851,lost,,,,
34.861,lost,,,,
34.873,lost,,,,
34.889,lost,,,,
34.900,lost,,,,
34.911,lost,,,,
34.924,lost,,,,
34.939,lost,,,,
34.949,lost,,,,
34.963,lost,,,,
34.975,lost,,,,
34.989,lost,,,,
35.002,lost,,,,
35.013,lost,,,,
35.025,lost,,,,
35.038,lost,,,,
35.051,lost,,,,
35.063,lost,,,,
35.074,lost,,,,
35.088,lost,,,,
35.100,lost,,,,
35.111,lost,,,,
35.123,lost,,,,
35.137,lost,,,,
35.149,lost,,,,
35.160,lost,,,,
35.171,lost,,,,
35.185,lost,,,,
35.199,lost,,,,
35.211,lost,,,,
35.222,lost,,,,
35.236,lost,,,,
35.250,lost,,,,
35.261,lost,,,,
35.273,lost,,,,
35.288,lost,,,,
35.302,lost,,,,
35.314,lost,,,,
35.327,lost,,,,
35.340,lost,,,,
35.353,lost,,,,
35.365,lost,,,,
35.378,lost,,,,
35.391,lost,,,,
35.403,lost,,,,
35.414,lost,,,,
35.426,lost,,,,
35.438,lost,,,,
35.450,lost,,,,
35.460,lost,,,,
35.473,lost,,,,
35.489,lost,,,,
35.501,lost,,,,
35.511,lost,,,,
35.522,lost,,,,
35.538,lost,,,,
35.551,lost,,,,
35.563,lost,,,,
35.574,lost,,,,
35.586,lost,,,,
35.600,lost,,,,
35.611,lost,,,,
35.622,lost,,,,
35.636,lost,,,,
35.651,lost,,,,
35.663,lost,,,,
35.677,lost,,,,
35.690,lost,,,,
35.703,lost,,,,
35.714,lost,,,,
35.728,lost,,,,
35.741,lost,,,,
35.754,lost,,,,
35.766,lost,,,,
35.777,lost,,,,
35.789,lost,,,,
35.805,lost,,,,
35.818,lost,,,,
35.828,lost,,,,
35.840,lost,,,,
35.854,lost,,,,
35.866,lost,,,,
35.876,lost,,,,
35.888,lost,,,,
35.901,lost,,,,
35.915,lost,,,,
35.927,lost,,,,
35.940,lost,,,,
35.954,lost,,,,
35.968,lost,,,,
35.978,lost,,,,
35.989,lost,,,,
36.003,lost,,,,
36.016,lost,,,,
36.027,lost,,,,
36.039,lost,,,,
36.053,lost,,,,
36.067,lost,,,,
36.077,lost,,,,
36.091,lost,,,,
36.106,lost,,,,
36.119,lost,,,,
36.130,lost,,,,
36.140,lost,,,,
36.151,lost,,,,
36.165,lost,,,,
36.177,lost,,,,
36.188,lost,,,,
36.200,lost,,,,
36.213,lost,,,,
36.226,lost,,,,
36.238,lost,,,,
36.252,lost,,,,
36.266,lost,,,,
36.280,lost,,,,
36.291,lost,,,,
36.304,lost,,,,
36.317,lost,,,,
36.331,lost,,,,
36.343,lost,,,,
36.356,lost,,,,
36.370,lost,,,,
36.383,lost,,,,
36.393,lost,,,,
36.407,lost,,,,
36.421,lost,,,,
36.434,lost,,,,
36.446,lost,,,,
36.458,lost,,,,
36.474,lost,,,,
36.486,lost,,,,
36.497,lost,,,,
36.509,lost,,,,
36.524,lost,,,,
36.537,lost,,,,
36.548,lost,,,,
36.563,lost,,,,
36.577,lost,,,,
36.589,lost,,,,
36.601,lost,,,,
36.616,lost,,,,
36.628,lost,,,,
36.641,lost,,,,
36.653,lost,,,,
36.666,lost,,,,
36.677,lost,,,,
36.688,lost,,,,
36.701,lost,,,,
36.715,lost,,,,
36.726,lost,,,,
36.738,lost,,,,
36.752,lost,,,,
36.765,lost,,,,
36.775,lost,,,,
36.787,lost,,,,
36.800,lost,,,,
36.813,lost,,,,
36.827,lost,,,,
36.839,lost,,,,
36.851,lost,,,,
36.865,lost,,,,
36.877,lost,,,,
36.889,lost,,,,
36.901,lost,,,,
36.914,lost,,,,
36.927,lost,,,,
36.938,lost,,,,
36.950,lost,,,,
36.962,lost,,,,
36.976,lost,,,,
36.989,lost,,,,
37.001,lost,,,,
37.016,lost,,,,
37.028,lost,,,,
37.039,lost,,,,
37.051,lost,,,,
37.064,lost,,,,
37.077,lost,,,,
37.089,lost,,,,
37.101,lost,,,,
37.114,lost,,,,
37.128,lost,,,,
37.140,lost,,,,
37.152,lost,,,,
37.164,lost,,,,
37.177,lost,,,,
37.190,lost,,,,
37.203,lost,,,,
37.215,lost,,,,
37.226,lost,,,,
37.238,lost,,,,
37.251,lost,,,,
37.262,lost,,,,
37.274,lost,,,,
37.287,lost,,,,
37.298,lost,,,,
37.312,lost,,,,
37.324,lost,,,,
37.340,lost,,,,
37.352,lost,,,,
37.363,lost,,,,
37.374,lost,,,,
37.388,lost,,,,
37.401,lost,,,,
37.412,lost,,,,
37.424,lost,,,,
37.440,lost,,,,
37.452,lost,,,,
37.463,lost,,,,
37.475,lost,,,,
37.488,lost,,,,
37.501,lost,,,,
37.511,lost,,,,
37.522,lost,,,,
37.536,lost,,,,
37.549,lost,,,,
37.560,lost,,,,
37.572,lost,,,,
37.585,lost,,,,
37.598,lost,,,,
37.609,lost,,,,
37.621,lost,,,,
37.633,lost,,,,
37.645,lost,,,,
37.659,lost,,,,
37.670,lost,,,,
37.684,lost,,,,
37.697,lost,,,,
37.711,lost,,,,
37.723,lost,,,,
37.736,lost,,,,
37.748,lost,,,,
37.760,lost,,,,
37.772,lost,,,,
37.785,lost,,,,
37.797,lost,,,,
37.812,lost,,,,
37.825,lost,,,,
37.838,lost,,,,
37.853,lost,,,,
37.864,lost,,,,
37.876,lost,,,,
37.892,lost,,,,
37.905,lost,,,,
37.918,lost,,,,
37.930,lost,,,,
37.943,lost,,,,
37.956,lost,,,,
37.968,lost,,,,
37.981,lost,,,,
37.991,lost,,,,
38.007,lost,,,,
38.021,lost,,,,
38.031,lost,,,,
38.043,lost,,,,
38.057,lost,,,,
38.069,lost,,,,
38.082,lost,,,,
38.094,lost,,,,
38.107,lost,,,,
38.120,lost,,,,
38.132,lost,,,,
38.143,lost,,,,
38.156,lost,,,,
38.172,lost,,,,
38.184,lost,,,,
38.198,lost,,,,
38.210,lost,,,,
38.223,lost,,,,
38.236,lost,,,,
38.246,lost,,,,
38.259,lost,,,,
38.273,lost,,,,
38.285,lost,,,,
38.296,lost,,,,
38.310,lost,,,,
38.324,lost,,,,
38.336,lost,,,,
38.347,lost,,,,
38.357,lost,,,,
38.370,lost,,,,
38.386,lost,,,,
38.399,lost,,,,
38.413,lost,,,,
38.427,lost,,,,
38.439,lost,,,,
38.452,lost,,,,
38.465,lost,,,,
38.479,lost,,,,
38.491,lost,,,,
38.502,lost,,,,
38.514,lost,,,,
38.529,lost,,,,
38.540,lost,,,,
38.552,lost,,,,
38.565,lost,,,,
38.579,lost,,,,
38.592,lost,,,,
38.604,lost,,,,
38.616,lost,,,,
38.629,lost,,,,
38.642,lost,,,,
38.656,lost,,,,
38.670,lost,,,,
38.686,lost,,,,
38.698,lost,,,,
38.709,lost,,,,
38.721,lost,,,,
38.735,lost,,,,
38.747,lost,,,,
38.758,lost,,,,
38.770,lost,,,,
38.785,lost,,,,
38.798,lost,,,,
38.810,lost,,,,
38.822,lost,,,,
38.834,lost,,,,
38.851,lost,,,,
38.865,lost,,,,
38.879,lost,,,,
38.892,lost,,,,
38.903,lost,,,,
38.915,lost,,,,
38.928,lost,,,,
38.941,lost,,,,
38.954,lost,,,,
38.966,lost,,,,
38.979,lost,,,,
38.992,lost,,,,
39.004,lost,,,,
39.015,lost,,,,
39.028,lost,,,,
39.043,lost,,,,
39.056,lost,,,,
39.068,lost,,,,
39.081,lost,,,,
39.096,lost,,,,
39.110,lost,,,,
39.122,lost,,,,
39.134,lost,,,,
39.148,lost,,,,
39.160,lost,,,,
39.172,lost,,,,
39.186,lost,,,,
39.200,lost,,,,
39.212,lost,,,,
39.224,lost,,,,
39.235,lost,,,,
39.247,lost,,,,
39.262,lost,,,,
39.274,lost,,,,
39.286,lost,,,,
39.300,lost,,,,
39.313,lost,,,,
39.325,lost,,,,
39.336,lost,,,,
39.348,lost,,,,
39.361,lost,,,,
39.373,lost,,,,
39.385,lost,,,,
39.400,lost,,,,
39.412,lost,,,,
39.424,lost,,,,
39.436,lost,,,,
39.450,lost,,,,
39.464,lost,,,,
39.476,lost,,,,
39.489,lost,,,,
39.502,lost,,,,
39.515,lost,,,,
39.527,lost,,,,
39.539,lost,,,,
39.553,lost,,,,
39.568,lost,,,,
39.579,lost,,,,
39.593,lost,,,,
39.605,lost,,,,
39.621,lost,,,,
39.634,lost,,,,
39.645,lost,,,,
39.655,lost,,,,
39.670,lost,,,,
39.683,lost,,,,
39.695,lost,,,,
39.708,lost,,,,
39.723,lost,,,,
39.735,lost,,,,
39.748,lost,,,,
39.760,lost,,,,
39.773,lost,,,,
39.785,lost,,,,
39.797,lost,,,,
39.810,lost,,,,
39.824,lost,,,,
39.837,lost,,,,
39.849,lost,,,,
39.863,lost,,,,
39.876,lost,,,,
39.889,lost,,,,
39.902,lost,,,,
39.914,lost,,,,
39.929,lost,,,,
39.940,lost,,,,
39.952,lost,,,,
39.967,lost,,,,
39.979,lost,,,,
39.990,lost,,,,
40.002,lost,,,,
40.016,lost,,,,
40.031,lost,,,,
40.043,lost,,,,
40.056,lost,,,,
40.069,lost,,,,
40.083,lost,,,,
40.095,lost,,,,
40.106,lost,,,,
40.119,lost,,,,
40.132,lost,,,,
40.144,lost,,,,
40.156,lost,,,,
40.169,lost,,,,
40.183,lost,,,,
40.194,lost,,,,
40.206,lost,,,,
40.218,lost,,,,
40.231,lost,,,,
40.244,lost,,,,
40.255,lost,,,,
40.268,lost,,,,
40.281,lost,,,,
40.291,lost,,,,
40.303,lost,,,,
40.314,lost,,,,
40.327,lost,,,,
40.340,lost,,,,
40.352,lost,,,,
40.364,lost,,,,
40.377,lost,,,,
40.389,lost,,,,
40.401,lost,,,,
40.413,lost,,,,
40.427,lost,,,,
40.440,lost,,,,
40.453,lost,,,,
40.465,lost,,,,
40.477,lost,,,,
40.491,lost,,,,
40.504,lost,,,,
40.516,lost,,,,
40.527,lost,,,,
40.541,lost,,,,
40.555,lost,,,,
40.568,lost,,,,
40.580,lost,,,,
40.594,lost,,,,
40.606,lost,,,,
40.619,lost,,,,
40.632,lost,,,,
40.645,lost,,,,
40.660,lost,,,,
40.673,lost,,,,
40.687,lost,,,,
40.701,lost,,,,
40.714,lost,,,,
40.726,lost,,,,
40.738,lost,,,,
40.753,lost,,,,
40.765,lost,,,,
40.777,lost,,,,
40.791,lost,,,,
40.803,lost,,,,
40.815,lost,,,,
40.827,lost,,,,
40.841,lost,,,,
40.855,lost,,,,
40.868,lost,,,,
40.882,lost,,,,
40.897,lost,,,,
40.909,lost,,,,
40.922,lost,,,,
40.935,lost,,,,
40.950,lost,,,,
40.962,lost,,,,
40.974,lost,,,,
40.988,lost,,,,
41.005,lost,,,,
41.016,lost,,,,
41.028,lost,,,,
41.041,lost,,,,
41.054,lost,,,,
41.068,lost,,,,
41.080,lost,,,,
41.091,lost,,,,
41.104,lost,,,,
41.119,lost,,,,
41.132,lost,,,,
41.144,lost,,,,
41.156,lost,,,,
41.172,lost,,,,
41.184,lost,,,,
41.195,lost,,,,
41.205,lost,,,,
41.219,lost,,,,
41.232,lost,,,,
41.244,lost,,,,
41.256,lost,,,,
41.270,lost,,,,
41.281,lost,,,,
41.292,lost,,,,
41.304,lost,,,,
41.320,lost,,,,
41.331,lost,,,,
41.343,lost,,,,
41.354,lost,,,,
41.369,lost,,,,
41.381,lost,,,,
41.393,lost,,,,
41.407,lost,,,,
41.421,lost,,,,
41.434,lost,,,,
41.445,lost,,,,
41.458,lost,,,,
41.474,lost,,,,
41.488,lost,,,,
41.501,lost,,,,
41.514,lost,,,,
41.526,lost,,,,
41.542,lost,,,,
41.554,lost,,,,
41.567,lost,,,,
41.580,lost,,,,
41.593,lost,,,,
41.607,lost,,,,
41.618,lost,,,,
41.629,lost,,,,
41.642,lost,,,,
41.656,lost,,,,
41.670,lost,,,,
41.684,lost,,,,
41.696,lost,,,,
41.706,lost,,,,
41.718,lost,,,,
41.732,lost,,,,
41.744,lost,,,,
41.756,lost,,,,
41.770,lost,,,,
41.784,lost,,,,
41.795,lost,,,,
41.806,lost,,,,
41.818,lost,,,,
41.833,lost,,,,
41.845,lost,,,,
41.857,lost,,,,
41.869,lost,,,,
41.884,lost,,,,
41.896,lost,,,,
41.908,lost,,,,
41.921,lost,,,,
41.934,lost,,,,
41.946,lost,,,,
41.959,lost,,,,
41.972,lost,,,,
41.988,lost,,,,
42.002,lost,,,,
42.013,lost,,,,
42.026,lost,,,,
42.041,lost,,,,
42.054,lost,,,,
42.065,lost,,,,
42.077,lost,,,,
42.090,lost,,,,
42.105,lost,,,,
42.117,lost,,,,
42.130,lost,,,,
42.142,lost,,,,
42.157,lost,,,,
42.170,lost,,,,
42.182,lost,,,,
42.194,lost,,,,
42.210,lost,,,,
42.223,lost,,,,
42.236,lost,,,,
42.250,lost,,,,
42.263,lost,,,,
42.275,lost,,,,
42.289,lost,,,,
42.304,lost,,,,
42.316,lost,,,,
42.328,lost,,,,
42.341,lost,,,,
42.356,lost,,,,
42.370,lost,,,,
42.381,lost,,,,
42.392,lost,,,,
42.406,lost,,,,
42.419,lost,,,,
42.431,lost,,,,
42.442,lost,,,,
42.458,lost,,,,
42.469,lost,,,,
42.481,lost,,,,
42.494,lost,,,,
42.507,lost,,,,
42.519,lost,,,,
42.532,lost,,,,
42.545,lost,,,,
42.560,lost,,,,
42.572,lost,,,,
42.584,lost,,,,
42.598,lost,,,,
42.611,lost,,,,
42.625,lost,,,,
42.637,lost,,,,
42.650,lost,,,,
42.663,lost,,,,
42.676,lost,,,,
42.690,lost,,,,
42.703,lost,,,,
42.718,lost,,,,
42.730,lost,,,,
42.741,lost,,,,
42.754,lost,,,,
42.769,lost,,,,
42.782,lost,,,,
42.793,lost,,,,
42.805,lost,,,,
42.819,lost,,,,
42.831,lost,,,,
42.843,lost,,,,
42.857,lost,,,,
42.871,lost,,,,
42.883,lost,,,,
42.895,lost,,,,
42.906,lost,,,,
42.920,lost,,,,
42.935,lost,,,,
42.948,lost,,,,
42.963,lost,,,,
42.977,lost,,,,
42.990,lost,,,,
43.002,lost,,,,
43.017,lost,,,,
43.030,lost,,,,
43.042,lost,,,,
43.054,lost,,,,
43.069,lost,,,,
43.081,lost,,,,
43.092,lost,,,,
43.106,lost,,,,
43.120,lost,,,,
43.132,lost,,,,
43.144,lost,,,,
43.157,lost,,,,
43.172,lost,,,,
43.183,lost,,,,
43.195,lost,,,,
43.207,lost,,,,
43.221,lost,,,,
43.236,lost,,,,
43.247,lost,,,,
43.259,lost,,,,
43.273,lost,,,,
43.286,lost,,,,
43.298,lost,,,,
43.310,lost,,,,
43.323,lost,,,,
43.338,lost,,,,
43.351,lost,,,,
43.363,lost,,,,
43.375,lost,,,,
43.393,lost,,,,
43.406,lost,,,,
43.418,lost,,,,
43.433,lost,,,,
43.445,lost,,,,
43.457,lost,,,,
43.469,lost,,,,
43.483,lost,,,,
43.495,lost,,,,
43.506,lost,,,,
43.518,lost,,,,
43.531,lost,,,,
43.544,lost,,,,
43.557,lost,,,,
43.570,lost,,,,
43.583,lost,,,,
43.595,lost,,,,
43.608,lost,,,,
43.620,lost,,,,
43.632,lost,,,,
43.644,lost,,,,
43.660,lost,,,,
43.673,lost,,,,
43.686,lost,,,,
43.702,lost,,,,
43.717,lost,,,,
43.729,lost,,,,
43.744,lost,,,,
43.758,lost,,,,
43.772,lost,,,,
43.783,lost,,,,
43.798,lost,,,,
43.811,lost,,,,
43.827,lost,,,,
43.841,lost,,,,
43.853,lost,,,,
43.866,lost,,,,
43.882,lost,,,,
43.894,lost,,,,
43.906,lost,,,,
43.919,lost,,,,
43.934,lost,,,,
43.949,lost,,,,
43.963,lost,,,,
43.976,lost,,,,
43.990,lost,,,,
44.007,lost,,,,
44.020,lost,,,,
44.035,lost,,,,
44.051,lost,,,,
44.066,lost,,,,
44.077,lost,,,,
44.090,lost,,,,
44.104,lost,,,,
44.119,lost,,,,
44.132,lost,,,,
44.144,lost,,,,
44.158,lost,,,,
44.174,lost,,,,
44.186,lost,,,,
44.199,lost,,,,
44.211,lost,,,,
44.225,lost,,,,
44.241,lost,,,,
44.256,lost,,,,
44.270,lost,,,,
44.284,lost,,,,
44.299,lost,,,,
44.311,lost,,,,
44.325,lost,,,,
44.340,lost,,,,
44.354,lost,,,,
44.368,lost,,,,
44.382,lost,,,,
44.395,lost,,,,
44.409,lost,,,,
44.421,lost,,,,
44.434,lost,,,,
44.450,lost,,,,
44.463,lost,,,,
44.474,lost,,,,
44.487,lost,,,,
44.499,lost,,,,
44.513,lost,,,,
44.526,lost,,,,
44.540,lost,,,,
44.553,lost,,,,
44.567,lost,,,,
44.582,lost,,,,
44.596,lost,,,,
44.609,lost,,,,
44.623,lost,,,,
44.638,lost,,,,
44.652,lost,,,,
44.665,lost,,,,
44.682,lost,,,,
44.694,lost,,,,
44.708,lost,,,,
44.723,lost,,,,
44.736,lost,,,,
44.749,lost,,,,
44.763,lost,,,,
44.775,lost,,,,
44.790,lost,,,,
44.805,lost,,,,
44.817,lost,,,,
44.830,lost,,,,
44.842,lost,,,,
44.857,lost,,,,
44.873,lost,,,,
44.888,lost,,,,
44.901,lost,,,,
44.915,lost,,,,
44.929,lost,,,,
44.942,lost,,,,
44.955,lost,,,,
44.969,lost,,,,
44.983,lost,,,,
44.995,lost,,,,
45.007,lost,,,,
45.021,lost,,,,
45.038,lost,,,,
45.052,lost,,,,
45.065,lost,,,,
45.079,lost,,,,
45.092,lost,,,,
45.107,lost,,,,
45.122,lost,,,,
45.136,lost,,,,
45.151,lost,,,,
45.166,lost,,,,
45.179,lost,,,,
45.191,lost,,,,
45.205,lost,,,,
45.218,lost,,,,
45.229,lost,,,,
45.241,lost,,,,
45.255,lost,,,,
45.269,lost,,,,
45.282,lost,,,,
45.294,lost,,,,
45.309,lost,,,,
45.324,lost,,,,
45.337,lost,,,,
45.352,lost,,,,
45.367,lost,,,,
45.382,lost,,,,
45.394,lost,,,,
45.406,lost,,,,
45.420,lost,,,,
45.433,lost,,,,
45.446,lost,,,,
