elapsed_s,event,body_x,body_y,dist,tags_used
51.921,lost,,,,
51.933,lost,,,,
51.947,lost,,,,
51.960,lost,,,,
51.973,lost,,,,
51.987,lost,,,,
52.003,lost,,,,
52.016,lost,,,,
52.028,lost,,,,
52.043,lost,,,,
52.056,lost,,,,
52.069,lost,,,,
52.081,lost,,,,
52.094,lost,,,,
52.108,lost,,,,
52.121,lost,,,,
52.135,lost,,,,
52.149,lost,,,,
52.162,lost,,,,
52.174,lost,,,,
52.185,lost,,,,
52.198,lost,,,,
52.210,lost,,,,
52.219,lost,,,,
52.231,lost,,,,
52.242,lost,,,,
52.255,lost,,,,
52.267,lost,,,,
52.280,lost,,,,
52.293,lost,,,,
52.306,lost,,,,
52.318,lost,,,,
52.334,lost,,,,
52.350,lost,,,,
52.367,lost,,,,
52.379,lost,,,,
52.394,lost,,,,
52.406,lost,,,,
52.418,lost,,,,
52.432,lost,,,,
52.444,lost,,,,
52.457,lost,,,,
52.470,lost,,,,
52.481,lost,,,,
52.496,lost,,,,
52.509,lost,,,,
52.520,lost,,,,
52.532,lost,,,,
52.544,lost,,,,
52.557,lost,,,,
52.570,lost,,,,
52.582,lost,,,,
52.598,lost,,,,
52.613,lost,,,,
52.627,lost,,,,
52.638,lost,,,,
52.650,lost,,,,
52.665,lost,,,,
52.677,lost,,,,
52.691,lost,,,,
52.703,lost,,,,
52.716,lost,,,,
52.730,lost,,,,
52.743,lost,,,,
52.761,lost,,,,
52.772,lost,,,,
52.784,lost,,,,
52.798,lost,,,,
52.811,lost,,,,
52.827,lost,,,,
52.841,lost,,,,
52.856,lost,,,,
52.869,lost,,,,
52.880,lost,,,,
52.894,lost,,,,
52.908,lost,,,,
52.921,lost,,,,
52.932,lost,,,,
52.942,lost,,,,
52.953,lost,,,,
52.962,lost,,,,
52.974,lost,,,,
52.989,lost,,,,
53.003,lost,,,,
53.018,lost,,,,
53.032,lost,,,,
53.046,lost,,,,
53.061,lost,,,,
53.074,lost,,,,
53.088,lost,,,,
53.100,lost,,,,
53.112,lost,,,,
53.124,lost,,,,
53.136,lost,,,,
53.149,lost,,,,
53.163,lost,,,,
53.175,lost,,,,
53.188,lost,,,,
53.201,lost,,,,
53.212,lost,,,,
53.226,lost,,,,
53.239,lost,,,,
53.252,lost,,,,
53.263,lost,,,,
53.275,lost,,,,
53.288,lost,,,,
53.298,lost,,,,
53.313,lost,,,,
53.326,lost,,,,
53.339,lost,,,,
53.353,lost,,,,
53.366,lost,,,,
53.379,lost,,,,
53.394,lost,,,,
53.407,lost,,,,
53.418,lost,,,,
53.433,lost,,,,
53.444,lost,,,,
53.455,lost,,,,
53.465,lost,,,,
53.477,lost,,,,
53.489,lost,,,,
53.500,lost,,,,
53.511,lost,,,,
53.522,lost,,,,
53.533,lost,,,,
53.543,lost,,,,
53.553,lost,,,,
53.564,lost,,,,
53.575,lost,,,,
53.585,lost,,,,
53.597,lost,,,,
53.608,lost,,,,
53.619,lost,,,,
53.630,lost,,,,
53.642,lost,,,,
53.653,lost,,,,
53.663,lost,,,,
53.673,lost,,,,
53.685,lost,,,,
53.696,lost,,,,
53.706,lost,,,,
53.718,lost,,,,
53.733,lost,,,,
53.745,lost,,,,
53.759,lost,,,,
53.769,lost,,,,
53.781,lost,,,,
53.793,lost,,,,
53.805,lost,,,,
53.819,lost,,,,
53.829,lost,,,,
53.841,lost,,,,
53.852,lost,,,,
53.862,lost,,,,
53.874,lost,,,,
53.885,lost,,,,
53.897,lost,,,,
53.910,lost,,,,
53.924,lost,,,,
53.935,lost,,,,
53.947,lost,,,,
53.959,lost,,,,
53.969,lost,,,,
53.982,lost,,,,
53.998,lost,,,,
54.012,lost,,,,
54.026,lost,,,,
54.039,lost,,,,
54.052,lost,,,,
54.064,lost,,,,
54.080,lost,,,,
54.091,lost,,,,
54.103,lost,,,,
54.115,lost,,,,
54.127,lost,,,,
54.138,lost,,,,
54.150,lost,,,,
54.161,lost,,,,
54.175,lost,,,,
54.185,lost,,,,
54.196,lost,,,,
54.209,lost,,,,
54.219,lost,,,,
54.235,lost,,,,
54.250,lost,,,,
54.261,lost,,,,
54.274,lost,,,,
54.285,lost,,,,
54.298,lost,,,,
54.313,lost,,,,
54.324,lost,,,,
54.336,lost,,,,
54.347,lost,,,,
54.358,lost,,,,
54.369,lost,,,,
54.381,lost,,,,
54.393,lost,,,,
54.406,lost,,,,
54.417,lost,,,,
54.427,lost,,,,
54.439,lost,,,,
54.449,lost,,,,
54.460,lost,,,,
54.473,lost,,,,
54.484,lost,,,,
54.495,lost,,,,
54.507,lost,,,,
54.519,lost,,,,
54.530,lost,,,,
54.543,lost,,,,
54.554,lost,,,,
54.567,lost,,,,
54.581,lost,,,,
54.592,lost,,,,
54.603,lost,,,,
54.614,lost,,,,
54.625,lost,,,,
54.638,lost,,,,
54.649,lost,,,,
54.662,lost,,,,
54.676,lost,,,,
54.690,lost,,,,
54.703,lost,,,,
54.714,lost,,,,
54.726,lost,,,,
54.741,lost,,,,
54.754,lost,,,,
54.767,lost,,,,
54.781,lost,,,,
54.795,lost,,,,
54.810,lost,,,,
54.823,lost,,,,
54.836,lost,,,,
54.848,lost,,,,
54.862,lost,,,,
54.877,lost,,,,
54.892,lost,,,,
54.904,lost,,,,
54.914,lost,,,,
54.927,lost,,,,
54.943,lost,,,,
54.956,lost,,,,
54.969,lost,,,,
54.982,lost,,,,
54.996,lost,,,,
55.011,lost,,,,
55.024,lost,,,,
55.039,lost,,,,
55.053,lost,,,,
55.065,lost,,,,
55.078,lost,,,,
55.088,lost,,,,
55.099,lost,,,,
55.114,lost,,,,
55.128,lost,,,,
55.144,lost,,,,
55.158,lost,,,,
55.171,lost,,,,
55.183,lost,,,,
55.196,lost,,,,
55.209,lost,,,,
55.220,lost,,,,
55.233,lost,,,,
55.250,lost,,,,
55.264,lost,,,,
55.278,lost,,,,
55.288,lost,,,,
55.301,lost,,,,
55.315,lost,,,,
55.328,lost,,,,
55.338,lost,,,,
55.349,lost,,,,
55.363,lost,,,,
55.378,lost,,,,
55.389,lost,,,,
55.400,lost,,,,
55.413,lost,,,,
55.424,lost,,,,
55.434,lost,,,,
55.447,lost,,,,
55.458,lost,,,,
55.469,lost,,,,
55.482,lost,,,,
55.494,lost,,,,
55.508,lost,,,,
55.519,lost,,,,
55.531,lost,,,,
55.547,lost,,,,
55.561,lost,,,,
55.577,lost,,,,
55.593,lost,,,,
55.607,lost,,,,
55.622,lost,,,,
55.636,lost,,,,
55.648,lost,,,,
55.664,lost,,,,
55.676,lost,,,,
55.688,lost,,,,
55.703,lost,,,,
55.716,lost,,,,
55.728,lost,,,,
55.742,lost,,,,
55.755,lost,,,,
55.773,lost,,,,
55.786,lost,,,,
55.799,lost,,,,
55.813,lost,,,,
55.827,lost,,,,
55.840,lost,,,,
55.853,lost,,,,
55.864,lost,,,,
55.877,lost,,,,
55.892,lost,,,,
55.904,lost,,,,
55.916,lost,,,,
55.929,lost,,,,
55.945,lost,,,,
55.958,lost,,,,
55.972,lost,,,,
55.984,lost,,,,
55.998,lost,,,,
56.012,lost,,,,
56.025,lost,,,,
56.040,lost,,,,
56.055,lost,,,,
56.068,lost,,,,
56.079,lost,,,,
56.091,lost,,,,
56.105,lost,,,,
56.115,lost,,,,
56.128,lost,,,,
56.141,lost,,,,
56.154,lost,,,,
56.165,lost,,,,
56.179,lost,,,,
56.193,lost,,,,
56.209,lost,,,,
56.225,lost,,,,
56.238,lost,,,,
56.250,lost,,,,
56.263,lost,,,,
56.278,lost,,,,
56.289,lost,,,,
56.302,lost,,,,
56.314,lost,,,,
56.327,lost,,,,
56.339,lost,,,,
56.349,lost,,,,
56.361,lost,,,,
56.376,lost,,,,
56.389,lost,,,,
56.400,lost,,,,
56.412,lost,,,,
56.423,lost,,,,
56.437,lost,,,,
56.451,lost,,,,
56.461,lost,,,,
56.472,lost,,,,
56.483,lost,,,,
56.497,lost,,,,
56.513,lost,,,,
56.524,lost,,,,
56.536,lost,,,,
56.548,lost,,,,
56.557,lost,,,,
56.569,lost,,,,
56.580,lost,,,,
56.591,lost,,,,
56.603,lost,,,,
56.615,lost,,,,
56.627,lost,,,,
56.642,lost,,,,
56.653,lost,,,,
56.667,lost,,,,
56.680,lost,,,,
56.693,lost,,,,
56.707,lost,,,,
56.721,lost,,,,
56.734,lost,,,,
56.748,lost,,,,
56.762,lost,,,,
56.778,lost,,,,
56.791,lost,,,,
56.805,lost,,,,
56.818,lost,,,,
56.831,lost,,,,
56.847,lost,,,,
56.861,lost,,,,
56.874,lost,,,,
56.886,lost,,,,
56.897,lost,,,,
56.910,lost,,,,
56.920,lost,,,,
56.931,lost,,,,
56.942,lost,,,,
56.952,lost,,,,
56.964,lost,,,,
56.976,lost,,,,
56.986,lost,,,,
56.997,lost,,,,
57.011,lost,,,,
57.023,lost,,,,
57.036,lost,,,,
57.048,lost,,,,
57.061,lost,,,,
57.073,lost,,,,
57.085,lost,,,,
57.099,lost,,,,
57.113,lost,,,,
57.127,lost,,,,
57.142,lost,,,,
57.154,lost,,,,
57.168,lost,,,,
57.180,lost,,,,
57.194,lost,,,,
57.209,lost,,,,
57.222,lost,,,,
57.233,lost,,,,
57.245,lost,,,,
57.255,lost,,,,
57.267,lost,,,,
57.280,lost,,,,
57.293,lost,,,,
57.307,lost,,,,
57.319,lost,,,,
57.332,lost,,,,
57.344,lost,,,,
57.355,lost,,,,
57.367,lost,,,,
57.381,lost,,,,
57.392,lost,,,,
57.403,lost,,,,
57.414,lost,,,,
57.428,lost,,,,
57.444,lost,,,,
57.455,lost,,,,
57.466,lost,,,,
57.480,lost,,,,
57.491,lost,,,,
57.501,lost,,,,
57.512,lost,,,,
57.526,lost,,,,
57.536,lost,,,,
57.548,lost,,,,
57.560,lost,,,,
57.571,lost,,,,
57.582,lost,,,,
57.593,lost,,,,
57.603,lost,,,,
57.616,lost,,,,
57.627,lost,,,,
57.637,lost,,,,
57.648,lost,,,,
57.663,lost,,,,
57.678,lost,,,,
57.688,lost,,,,
57.698,lost,,,,
57.710,lost,,,,
57.722,lost,,,,
57.732,lost,,,,
57.746,lost,,,,
57.758,lost,,,,
57.770,lost,,,,
57.782,lost,,,,
57.794,lost,,,,
57.807,lost,,,,
57.818,lost,,,,
57.828,lost,,,,
57.842,lost,,,,
57.852,lost,,,,
57.861,lost,,,,
57.874,lost,,,,
57.885,lost,,,,
57.897,lost,,,,
57.911,lost,,,,
57.924,lost,,,,
57.936,lost,,,,
57.948,lost,,,,
57.959,lost,,,,
57.970,lost,,,,
57.981,lost,,,,
57.993,lost,,,,
58.006,lost,,,,
58.018,lost,,,,
58.030,lost,,,,
58.043,lost,,,,
58.056,lost,,,,
58.069,lost,,,,
58.079,lost,,,,
58.090,lost,,,,
58.101,lost,,,,
58.113,lost,,,,
58.125,lost,,,,
58.136,lost,,,,
58.147,lost,,,,
58.159,lost,,,,
58.169,lost,,,,
58.183,lost,,,,
58.200,lost,,,,
58.214,lost,,,,
58.228,lost,,,,
58.244,lost,,,,
58.257,lost,,,,
58.268,lost,,,,
58.282,lost,,,,
58.296,lost,,,,
58.308,lost,,,,
58.322,lost,,,,
58.335,lost,,,,
58.344,lost,,,,
58.355,lost,,,,
58.368,lost,,,,
58.380,lost,,,,
58.395,lost,,,,
58.406,lost,,,,
58.416,lost,,,,
58.428,lost,,,,
58.440,lost,,,,
58.452,lost,,,,
58.465,lost,,,,
58.477,lost,,,,
58.489,lost,,,,
58.500,lost,,,,
58.514,lost,,,,
58.531,lost,,,,
58.543,lost,,,,
58.556,lost,,,,
58.566,lost,,,,
58.578,lost,,,,
58.591,lost,,,,
58.601,lost,,,,
58.613,lost,,,,
58.630,lost,,,,
58.643,lost,,,,
58.657,lost,,,,
58.668,lost,,,,
58.679,lost,,,,
58.693,lost,,,,
58.704,target,-0.003,0.070,10.125,1
58.716,target,-0.003,0.070,10.125,1
58.730,target,-0.003,0.070,10.125,1
58.741,target,-0.003,0.070,10.125,1
58.754,target,-0.003,0.070,10.125,1
58.765,target,-0.003,0.070,10.125,1
58.780,target,-0.003,0.070,10.125,1
58.794,target,-0.003,0.070,10.125,1
58.805,target,-0.003,0.070,10.125,1
58.817,target,-0.003,0.070,10.125,1
58.830,target,-0.003,0.070,10.125,1
58.844,target,-0.003,0.070,10.125,1
58.859,target,-0.003,0.070,10.125,1
58.872,target,-0.003,0.070,10.125,1
58.883,target,-0.003,0.070,10.125,1
58.899,target,-0.003,0.070,10.125,1
58.913,target,-0.003,0.070,10.125,1
58.927,target,-0.003,0.070,10.125,1
58.941,target,-0.003,0.070,10.125,1
58.956,target,-0.003,0.070,10.125,1
58.970,target,-0.003,0.070,10.125,1
58.983,target,-0.003,0.070,10.125,1
58.996,target,-0.003,0.070,10.125,1
59.011,target,-0.003,0.070,10.125,1
59.026,target,-0.003,0.070,10.125,1
59.039,target,-0.003,0.070,10.125,1
59.052,target,-0.003,0.070,10.125,1
59.064,target,-0.003,0.070,10.125,1
59.078,target,-0.003,0.070,10.125,1
59.092,target,-0.003,0.070,10.125,1
59.106,target,-0.003,0.070,10.125,1
59.121,target,-0.003,0.070,10.125,1
59.136,target,-0.003,0.070,10.125,1
59.150,target,-0.003,0.070,10.125,1
59.163,target,-0.003,0.070,10.125,1
59.176,target,-0.003,0.070,10.125,1
59.197,target,-0.003,0.070,10.125,1
59.208,target,-0.003,0.070,10.125,1
59.220,lost,,,,
59.233,lost,,,,
59.245,lost,,,,
59.261,lost,,,,
59.276,lost,,,,
59.291,lost,,,,
59.302,lost,,,,
59.316,lost,,,,
59.332,lost,,,,
59.347,lost,,,,
59.362,lost,,,,
59.375,lost,,,,
59.387,lost,,,,
59.400,lost,,,,
59.411,lost,,,,
59.422,lost,,,,
59.433,lost,,,,
59.445,lost,,,,
59.458,lost,,,,
59.470,lost,,,,
59.480,lost,,,,
59.494,lost,,,,
59.505,lost,,,,
59.522,lost,,,,
59.538,lost,,,,
59.554,lost,,,,
59.570,lost,,,,
59.587,lost,,,,
59.600,lost,,,,
59.613,lost,,,,
59.630,lost,,,,
59.643,lost,,,,
59.654,lost,,,,
59.665,lost,,,,
59.679,lost,,,,
59.691,lost,,,,
59.704,lost,,,,
59.717,lost,,,,
59.730,lost,,,,
59.745,lost,,,,
59.756,lost,,,,
59.770,lost,,,,
59.784,lost,,,,
59.796,lost,,,,
59.809,lost,,,,
59.820,lost,,,,
59.832,lost,,,,
59.845,lost,,,,
59.857,lost,,,,
59.869,lost,,,,
59.880,lost,,,,
59.892,lost,,,,
59.902,lost,,,,
59.915,lost,,,,
59.930,lost,,,,
59.942,lost,,,,
59.952,lost,,,,
59.965,lost,,,,
59.980,lost,,,,
59.994,lost,,,,
60.008,lost,,,,
60.021,lost,,,,
60.034,lost,,,,
60.045,lost,,,,
60.057,lost,,,,
60.067,lost,,,,
60.079,lost,,,,
60.093,lost,,,,
60.104,lost,,,,
60.115,lost,,,,
60.127,lost,,,,
60.140,lost,,,,
60.151,lost,,,,
60.165,lost,,,,
60.176,lost,,,,
60.186,lost,,,,
60.198,lost,,,,
60.210,lost,,,,
60.221,lost,,,,
60.233,lost,,,,
60.246,lost,,,,
60.259,lost,,,,
60.270,lost,,,,
60.283,lost,,,,
60.299,lost,,,,
60.314,lost,,,,
60.330,lost,,,,
60.343,lost,,,,
60.352,lost,,,,
60.365,lost,,,,
60.376,lost,,,,
60.387,lost,,,,
60.399,lost,,,,
60.412,lost,,,,
60.423,lost,,,,
60.434,lost,,,,
60.447,lost,,,,
60.461,lost,,,,
60.472,lost,,,,
60.483,lost,,,,
60.497,lost,,,,
60.511,lost,,,,
60.523,lost,,,,
60.537,lost,,,,
60.550,lost,,,,
60.564,lost,,,,
60.578,lost,,,,
60.593,lost,,,,
60.606,lost,,,,
60.618,lost,,,,
60.632,lost,,,,
60.648,lost,,,,
60.662,lost,,,,
60.674,lost,,,,
60.684,lost,,,,
60.698,lost,,,,
60.710,lost,,,,
60.722,lost,,,,
60.735,lost,,,,
60.751,lost,,,,
60.767,lost,,,,
60.783,lost,,,,
60.799,lost,,,,
60.812,lost,,,,
60.824,lost,,,,
60.834,lost,,,,
60.847,lost,,,,
60.859,lost,,,,
60.869,lost,,,,
60.882,lost,,,,
60.898,lost,,,,
60.909,lost,,,,
60.917,lost,,,,
60.930,lost,,,,
60.944,lost,,,,
60.957,lost,,,,
60.970,lost,,,,
60.981,lost,,,,
60.994,lost,,,,
61.005,lost,,,,
61.015,lost,,,,
61.029,lost,,,,
61.041,lost,,,,
61.052,lost,,,,
61.065,lost,,,,
61.079,lost,,,,
61.091,lost,,,,
61.103,lost,,,,
61.115,lost,,,,
61.129,lost,,,,
61.141,lost,,,,
61.150,lost,,,,
61.162,lost,,,,
61.174,lost,,,,
61.185,lost,,,,
61.197,lost,,,,
61.209,lost,,,,
61.220,lost,,,,
61.232,lost,,,,
61.243,lost,,,,
61.254,lost,,,,
61.265,lost,,,,
61.277,lost,,,,
61.290,lost,,,,
61.300,lost,,,,
61.311,lost,,,,
61.322,lost,,,,
61.334,lost,,,,
61.345,lost,,,,
61.358,lost,,,,
61.369,lost,,,,
61.379,lost,,,,
61.391,lost,,,,
61.402,lost,,,,
61.412,lost,,,,
61.425,lost,,,,
61.435,lost,,,,
61.446,lost,,,,
61.459,lost,,,,
61.471,lost,,,,
61.481,lost,,,,
61.493,lost,,,,
61.504,lost,,,,
61.516,lost,,,,
61.529,lost,,,,
61.543,lost,,,,
61.556,lost,,,,
61.566,lost,,,,
61.579,lost,,,,
61.590,lost,,,,
61.601,lost,,,,
61.613,lost,,,,
61.624,lost,,,,
61.635,lost,,,,
61.647,lost,,,,
61.661,lost,,,,
61.675,lost,,,,
61.687,lost,,,,
61.698,lost,,,,
61.710,lost,,,,
61.720,lost,,,,
61.732,lost,,,,
61.744,lost,,,,
61.755,lost,,,,
61.765,lost,,,,
61.776,lost,,,,
61.788,lost,,,,
61.803,lost,,,,
61.817,lost,,,,
61.826,lost,,,,
61.839,lost,,,,
61.850,lost,,,,
61.862,lost,,,,
61.876,lost,,,,
61.886,lost,,,,
61.899,lost,,,,
61.914,lost,,,,
61.928,lost,,,,
61.943,lost,,,,
61.953,lost,,,,
61.963,lost,,,,
61.976,lost,,,,
61.986,lost,,,,
61.996,lost,,,,
62.009,lost,,,,
62.019,lost,,,,
62.031,lost,,,,
62.047,lost,,,,
62.058,lost,,,,
62.068,lost,,,,
62.080,lost,,,,
62.094,lost,,,,
62.107,lost,,,,
62.119,lost,,,,
62.133,lost,,,,
62.146,lost,,,,
62.159,lost,,,,
62.173,lost,,,,
62.186,lost,,,,
62.197,lost,,,,
62.211,lost,,,,
62.221,lost,,,,
62.231,lost,,,,
62.244,lost,,,,
62.255,lost,,,,
62.266,lost,,,,
62.280,lost,,,,
62.293,lost,,,,
62.302,lost,,,,
62.313,lost,,,,
62.323,lost,,,,
62.334,lost,,,,
62.347,lost,,,,
62.357,lost,,,,
62.369,lost,,,,
62.379,lost,,,,
62.390,lost,,,,
62.401,lost,,,,
62.413,lost,,,,
62.426,lost,,,,
62.440,lost,,,,
62.453,lost,,,,
62.466,lost,,,,
62.479,lost,,,,
62.490,lost,,,,
62.502,lost,,,,
62.514,lost,,,,
62.526,lost,,,,
62.541,lost,,,,
62.553,lost,,,,
62.567,lost,,,,
62.579,lost,,,,
62.592,lost,,,,
62.606,lost,,,,
62.618,lost,,,,
62.628,lost,,,,
62.641,lost,,,,
62.651,lost,,,,
62.663,lost,,,,
62.676,lost,,,,
62.689,lost,,,,
62.700,lost,,,,
62.713,lost,,,,
62.725,lost,,,,
62.740,lost,,,,
62.753,lost,,,,
62.767,lost,,,,
62.781,lost,,,,
62.796,lost,,,,
62.811,lost,,,,
62.824,lost,,,,
62.836,lost,,,,
62.849,lost,,,,
62.864,lost,,,,
62.881,lost,,,,
62.894,lost,,,,
62.907,lost,,,,
62.920,lost,,,,
62.934,lost,,,,
62.949,lost,,,,
62.963,lost,,,,
62.977,lost,,,,
62.991,lost,,,,
63.004,lost,,,,
63.018,lost,,,,
63.037,lost,,,,
63.055,lost,,,,
63.066,lost,,,,
63.079,lost,,,,
63.093,lost,,,,
63.106,lost,,,,
63.118,lost,,,,
63.129,lost,,,,
63.143,lost,,,,
63.153,lost,,,,
63.165,lost,,,,
63.179,lost,,,,
63.193,lost,,,,
63.207,lost,,,,
63.220,lost,,,,
63.233,lost,,,,
63.247,lost,,,,
63.270,lost,,,,
63.286,lost,,,,
63.298,lost,,,,
63.310,lost,,,,
63.322,lost,,,,
63.333,lost,,,,
63.345,lost,,,,
63.359,lost,,,,
63.373,lost,,,,
63.383,lost,,,,
63.392,lost,,,,
63.402,lost,,,,
63.414,lost,,,,
63.426,lost,,,,
63.438,lost,,,,
63.449,lost,,,,
63.459,lost,,,,
63.469,lost,,,,
63.480,lost,,,,
63.493,lost,,,,
63.503,lost,,,,
63.514,lost,,,,
63.530,lost,,,,
63.546,lost,,,,
63.561,lost,,,,
63.577,lost,,,,
63.589,lost,,,,
63.601,lost,,,,
63.613,lost,,,,
63.627,lost,,,,
63.642,lost,,,,
63.654,lost,,,,
63.665,lost,,,,
63.676,lost,,,,
63.691,lost,,,,
63.705,lost,,,,
63.721,lost,,,,
63.736,lost,,,,
63.751,lost,,,,
63.767,lost,,,,
63.781,lost,,,,
63.795,lost,,,,
63.810,lost,,,,
63.826,lost,,,,
63.842,lost,,,,
63.858,lost,,,,
63.873,lost,,,,
63.889,lost,,,,
63.901,lost,,,,
63.915,lost,,,,
63.932,lost,,,,
63.948,lost,,,,
63.961,lost,,,,
63.972,lost,,,,
63.986,lost,,,,
64.001,lost,,,,
64.016,lost,,,,
64.029,lost,,,,
64.042,lost,,,,
64.057,lost,,,,
64.071,lost,,,,
64.085,lost,,,,
64.097,lost,,,,
64.110,lost,,,,
64.124,lost,,,,
64.140,lost,,,,
64.153,lost,,,,
64.164,lost,,,,
64.176,lost,,,,
64.189,lost,,,,
64.199,lost,,,,
64.212,lost,,,,
64.224,lost,,,,
64.235,lost,,,,
64.251,lost,,,,
64.264,lost,,,,
64.275,lost,,,,
64.287,lost,,,,
64.298,lost,,,,
64.313,lost,,,,
64.329,lost,,,,
64.340,lost,,,,
64.352,lost,,,,
64.363,lost,,,,
64.374,lost,,,,
64.384,lost,,,,
64.398,lost,,,,
64.409,lost,,,,
64.419,lost,,,,
64.430,lost,,,,
64.443,lost,,,,
64.456,lost,,,,
64.470,lost,,,,
64.483,lost,,,,
64.494,lost,,,,
64.506,lost,,,,
64.519,lost,,,,
64.532,lost,,,,
64.547,lost,,,,
64.560,lost,,,,
64.576,lost,,,,
64.589,lost,,,,
64.599,lost,,,,
64.612,lost,,,,
64.625,lost,,,,
64.638,lost,,,,
64.653,lost,,,,
64.666,lost,,,,
64.681,lost,,,,
64.697,lost,,,,
64.712,lost,,,,
64.726,lost,,,,
64.742,lost,,,,
64.753,lost,,,,
64.765,lost,,,,
64.778,lost,,,,
64.789,lost,,,,
64.803,lost,,,,
64.816,lost,,,,
64.828,lost,,,,
64.841,lost,,,,
64.856,lost,,,,
64.869,lost,,,,
64.884,lost,,,,
64.897,lost,,,,
64.912,lost,,,,
64.923,lost,,,,
64.935,lost,,,,
64.948,lost,,,,
64.959,lost,,,,
64.970,lost,,,,
64.982,lost,,,,
64.993,lost,,,,
65.003,lost,,,,
65.018,lost,,,,
65.034,lost,,,,
65.049,lost,,,,
65.064,lost,,,,
65.079,lost,,,,
65.093,lost,,,,
65.106,lost,,,,
65.118,lost,,,,
65.132,lost,,,,
65.144,lost,,,,
65.156,lost,,,,
65.167,lost,,,,
65.180,lost,,,,
65.196,lost,,,,
65.207,lost,,,,
65.219,lost,,,,
65.231,lost,,,,
65.242,lost,,,,
65.254,lost,,,,
65.264,lost,,,,
65.277,lost,,,,
65.291,lost,,,,
65.302,lost,,,,
65.312,lost,,,,
65.326,lost,,,,
65.339,lost,,,,
65.349,lost,,,,
65.363,lost,,,,
65.376,lost,,,,
65.391,lost,,,,
65.402,lost,,,,
65.412,lost,,,,
65.425,lost,,,,
65.434,lost,,,,
65.446,lost,,,,
65.460,lost,,,,
65.472,lost,,,,
65.485,lost,,,,
65.501,lost,,,,
65.513,lost,,,,
65.527,lost,,,,
65.538,lost,,,,
65.548,lost,,,,
65.562,lost,,,,
65.573,lost,,,,
65.584,lost,,,,
65.598,lost,,,,
65.612,lost,,,,
65.627,lost,,,,
65.638,lost,,,,
65.650,lost,,,,
65.662,lost,,,,
65.676,lost,,,,
65.689,lost,,,,
65.702,lost,,,,
65.715,lost,,,,
65.730,lost,,,,
65.745,lost,,,,
65.759,lost,,,,
65.773,lost,,,,
65.789,lost,,,,
65.800,lost,,,,
65.812,lost,,,,
65.825,lost,,,,
65.841,lost,,,,
65.854,lost,,,,
65.866,lost,,,,
65.879,lost,,,,
65.893,lost,,,,
65.904,lost,,,,
65.917,lost,,,,
65.930,lost,,,,
65.941,lost,,,,
65.954,lost,,,,
65.965,lost,,,,
65.980,lost,,,,
65.994,lost,,,,
66.007,lost,,,,
66.018,lost,,,,
66.030,lost,,,,
66.043,lost,,,,
66.055,lost,,,,
66.069,lost,,,,
66.083,lost,,,,
66.098,lost,,,,
66.112,lost,,,,
66.123,lost,,,,
66.133,lost,,,,
66.146,lost,,,,
66.158,lost,,,,
66.169,lost,,,,
66.182,lost,,,,
66.196,lost,,,,
66.211,lost,,,,
66.224,lost,,,,
66.241,lost,,,,
66.253,lost,,,,
66.263,lost,,,,
66.275,lost,,,,
66.284,lost,,,,
66.295,lost,,,,
66.308,lost,,,,
66.318,lost,,,,
66.336,lost,,,,
66.349,lost,,,,
66.361,lost,,,,
66.377,lost,,,,
66.388,lost,,,,
66.398,lost,,,,
66.410,lost,,,,
66.421,lost,,,,
66.431,lost,,,,
66.444,lost,,,,
66.455,lost,,,,
66.467,lost,,,,
66.480,lost,,,,
66.490,lost,,,,
66.502,lost,,,,
66.514,lost,,,,
66.525,lost,,,,
66.536,lost,,,,
66.547,lost,,,,
66.561,lost,,,,
66.575,lost,,,,
66.587,lost,,,,
66.599,lost,,,,
66.611,lost,,,,
66.622,lost,,,,
66.633,lost,,,,
66.646,lost,,,,
66.659,lost,,,,
66.672,lost,,,,
66.684,lost,,,,
66.695,lost,,,,
66.708,lost,,,,
66.717,lost,,,,
66.728,lost,,,,
66.742,lost,,,,
66.752,lost,,,,
66.766,lost,,,,
66.782,lost,,,,
66.794,lost,,,,
66.804,lost,,,,
66.816,lost,,,,
66.828,lost,,,,
66.841,lost,,,,
66.851,lost,,,,
66.864,lost,,,,
66.878,lost,,,,
66.891,lost,,,,
66.903,lost,,,,
66.915,lost,,,,
66.928,lost,,,,
66.938,lost,,,,
66.950,lost,,,,
66.962,lost,,,,
66.974,lost,,,,
66.984,lost,,,,
66.997,lost,,,,
67.013,lost,,,,
67.024,lost,,,,
67.035,lost,,,,
67.048,lost,,,,
67.062,lost,,,,
67.077,lost,,,,
67.090,lost,,,,
67.101,lost,,,,
67.115,lost,,,,
67.126,lost,,,,
67.136,lost,,,,
67.148,lost,,,,
67.162,lost,,,,
67.175,lost,,,,
67.188,lost,,,,
67.200,lost,,,,
67.213,lost,,,,
67.228,lost,,,,
67.239,lost,,,,
67.251,lost,,,,
67.263,lost,,,,
67.276,lost,,,,
67.286,lost,,,,
67.297,lost,,,,
67.307,lost,,,,
67.317,lost,,,,
67.333,lost,,,,
67.349,lost,,,,
67.363,lost,,,,
67.376,lost,,,,
67.390,lost,,,,
67.400,lost,,,,
67.413,lost,,,,
67.423,lost,,,,
67.433,lost,,,,
67.447,lost,,,,
67.457,lost,,,,
67.466,lost,,,,
67.479,lost,,,,
67.491,lost,,,,
67.501,lost,,,,
67.515,lost,,,,
67.527,lost,,,,
