elapsed_s,event,body_x,body_y,dist,tags_used
64.147,lost,,,,
64.157,lost,,,,
64.170,lost,,,,
64.183,lost,,,,
64.196,lost,,,,
64.208,lost,,,,
64.221,lost,,,,
64.235,lost,,,,
64.246,lost,,,,
64.256,lost,,,,
64.268,lost,,,,
64.278,lost,,,,
64.286,lost,,,,
64.297,lost,,,,
64.307,lost,,,,
64.317,lost,,,,
64.329,lost,,,,
64.340,lost,,,,
64.351,lost,,,,
64.366,lost,,,,
64.377,lost,,,,
64.387,lost,,,,
64.401,lost,,,,
64.416,lost,,,,
64.429,lost,,,,
64.440,lost,,,,
64.453,lost,,,,
64.467,lost,,,,
64.475,lost,,,,
64.484,lost,,,,
64.495,lost,,,,
64.506,lost,,,,
64.515,lost,,,,
64.525,lost,,,,
64.534,lost,,,,
64.545,lost,,,,
64.557,lost,,,,
64.566,lost,,,,
64.576,lost,,,,
64.588,lost,,,,
64.597,lost,,,,
64.607,lost,,,,
64.619,lost,,,,
64.630,lost,,,,
64.643,lost,,,,
64.658,lost,,,,
64.669,lost,,,,
64.680,lost,,,,
64.690,lost,,,,
64.703,lost,,,,
64.717,lost,,,,
64.729,lost,,,,
64.738,lost,,,,
64.750,lost,,,,
64.760,lost,,,,
64.772,lost,,,,
64.787,lost,,,,
64.798,lost,,,,
64.810,lost,,,,
64.822,lost,,,,
64.832,lost,,,,
64.843,lost,,,,
64.854,lost,,,,
64.864,lost,,,,
64.875,lost,,,,
64.887,lost,,,,
64.897,lost,,,,
64.908,lost,,,,
64.920,lost,,,,
64.930,lost,,,,
64.942,lost,,,,
64.954,lost,,,,
64.967,lost,,,,
64.982,lost,,,,
64.992,lost,,,,
65.002,lost,,,,
65.011,lost,,,,
65.021,lost,,,,
65.032,lost,,,,
65.045,lost,,,,
65.055,lost,,,,
65.068,lost,,,,
65.081,lost,,,,
65.091,lost,,,,
65.103,lost,,,,
65.116,lost,,,,
65.129,lost,,,,
65.141,lost,,,,
65.156,lost,,,,
65.168,lost,,,,
65.180,lost,,,,
65.191,lost,,,,
65.202,lost,,,,
65.215,lost,,,,
65.225,lost,,,,
65.236,lost,,,,
65.251,lost,,,,
65.261,lost,,,,
65.272,lost,,,,
65.284,lost,,,,
65.293,lost,,,,
65.303,lost,,,,
65.315,lost,,,,
65.325,lost,,,,
65.335,lost,,,,
65.348,lost,,,,
65.358,lost,,,,
65.371,lost,,,,
65.384,lost,,,,
65.394,lost,,,,
65.406,lost,,,,
65.418,lost,,,,
65.429,lost,,,,
65.442,lost,,,,
65.454,lost,,,,
65.466,lost,,,,
65.481,lost,,,,
65.490,lost,,,,
65.500,lost,,,,
65.511,lost,,,,
65.522,lost,,,,
65.532,lost,,,,
65.543,lost,,,,
65.553,lost,,,,
65.563,lost,,,,
65.572,lost,,,,
65.585,lost,,,,
65.595,lost,,,,
65.606,lost,,,,
65.616,lost,,,,
65.627,lost,,,,
65.643,lost,,,,
65.655,lost,,,,
65.666,lost,,,,
65.677,lost,,,,
65.686,lost,,,,
65.694,lost,,,,
65.703,lost,,,,
65.716,lost,,,,
65.725,lost,,,,
65.738,lost,,,,
65.750,lost,,,,
65.760,lost,,,,
65.769,lost,,,,
65.781,lost,,,,
65.790,lost,,,,
65.800,lost,,,,
65.811,lost,,,,
65.821,lost,,,,
65.833,lost,,,,
65.846,lost,,,,
65.858,lost,,,,
65.870,lost,,,,
65.884,lost,,,,
65.894,lost,,,,
65.905,lost,,,,
65.918,lost,,,,
65.927,lost,,,,
65.937,lost,,,,
65.949,lost,,,,
65.959,lost,,,,
65.970,lost,,,,
65.982,lost,,,,
65.991,lost,,,,
66.002,lost,,,,
66.014,lost,,,,
66.023,lost,,,,
66.032,lost,,,,
66.040,lost,,,,
66.052,lost,,,,
66.063,lost,,,,
66.073,lost,,,,
66.083,lost,,,,
66.092,lost,,,,
66.102,lost,,,,
66.115,lost,,,,
66.124,lost,,,,
66.135,lost,,,,
66.147,lost,,,,
66.157,lost,,,,
66.168,lost,,,,
66.180,lost,,,,
66.190,lost,,,,
66.200,lost,,,,
66.212,lost,,,,
66.222,lost,,,,
66.231,lost,,,,
66.240,lost,,,,
66.252,lost,,,,
66.263,lost,,,,
66.273,lost,,,,
66.283,lost,,,,
66.296,lost,,,,
66.308,lost,,,,
66.318,lost,,,,
66.328,lost,,,,
66.338,lost,,,,
66.348,lost,,,,
66.357,lost,,,,
66.369,lost,,,,
66.381,lost,,,,
66.390,lost,,,,
66.402,lost,,,,
66.414,lost,,,,
66.424,lost,,,,
66.436,lost,,,,
66.447,lost,,,,
66.458,lost,,,,
66.471,lost,,,,
66.481,lost,,,,
66.490,lost,,,,
66.501,lost,,,,
66.511,lost,,,,
66.521,lost,,,,
66.532,lost,,,,
66.543,lost,,,,
66.553,lost,,,,
66.564,lost,,,,
66.575,lost,,,,
66.585,lost,,,,
66.596,lost,,,,
66.608,lost,,,,
66.617,lost,,,,
66.626,lost,,,,
66.637,lost,,,,
66.649,lost,,,,
66.659,lost,,,,
66.671,lost,,,,
66.682,lost,,,,
66.693,lost,,,,
66.706,lost,,,,
66.716,lost,,,,
66.728,lost,,,,
66.739,lost,,,,
66.748,lost,,,,
66.758,lost,,,,
66.771,lost,,,,
66.781,lost,,,,
66.792,lost,,,,
66.803,lost,,,,
66.812,lost,,,,
66.821,lost,,,,
66.834,lost,,,,
66.843,lost,,,,
66.852,lost,,,,
66.863,lost,,,,
66.872,lost,,,,
66.882,lost,,,,
66.891,lost,,,,
66.904,lost,,,,
66.915,lost,,,,
66.925,lost,,,,
66.936,lost,,,,
66.943,lost,,,,
66.953,lost,,,,
66.966,lost,,,,
66.975,lost,,,,
66.984,lost,,,,
66.994,lost,,,,
67.004,lost,,,,
67.014,lost,,,,
67.024,lost,,,,
67.034,lost,,,,
67.043,lost,,,,
67.052,lost,,,,
67.065,lost,,,,
67.073,lost,,,,
67.084,lost,,,,
67.094,lost,,,,
67.105,lost,,,,
67.115,lost,,,,
67.126,lost,,,,
67.137,lost,,,,
67.148,lost,,,,
67.163,lost,,,,
67.172,lost,,,,
67.182,lost,,,,
67.192,lost,,,,
67.202,lost,,,,
67.210,lost,,,,
67.221,lost,,,,
67.231,lost,,,,
67.240,lost,,,,
67.248,lost,,,,
67.256,lost,,,,
67.268,lost,,,,
67.277,lost,,,,
67.287,lost,,,,
67.298,lost,,,,
67.306,lost,,,,
67.315,lost,,,,
67.325,lost,,,,
67.335,lost,,,,
67.343,lost,,,,
67.352,lost,,,,
67.364,lost,,,,
67.373,lost,,,,
67.382,lost,,,,
67.393,lost,,,,
67.404,lost,,,,
67.414,lost,,,,
67.425,lost,,,,
67.435,lost,,,,
67.446,lost,,,,
67.458,lost,,,,
67.470,lost,,,,
67.479,lost,,,,
67.489,lost,,,,
67.498,lost,,,,
67.507,lost,,,,
67.517,lost,,,,
67.528,lost,,,,
67.536,lost,,,,
67.544,lost,,,,
67.552,lost,,,,
67.563,lost,,,,
67.572,lost,,,,
67.582,lost,,,,
67.593,lost,,,,
67.603,lost,,,,
67.614,lost,,,,
67.627,lost,,,,
67.638,lost,,,,
67.647,lost,,,,
67.658,lost,,,,
67.668,lost,,,,
67.676,lost,,,,
67.686,lost,,,,
67.696,lost,,,,
67.706,lost,,,,
67.715,lost,,,,
67.724,lost,,,,
67.735,lost,,,,
67.742,lost,,,,
67.753,lost,,,,
67.763,lost,,,,
67.771,lost,,,,
67.779,lost,,,,
67.787,lost,,,,
67.797,lost,,,,
67.807,lost,,,,
67.819,lost,,,,
67.831,lost,,,,
67.840,lost,,,,
67.852,lost,,,,
67.866,lost,,,,
67.874,lost,,,,
67.883,lost,,,,
67.891,lost,,,,
67.904,lost,,,,
67.917,lost,,,,
67.931,lost,,,,
67.938,lost,,,,
67.947,lost,,,,
67.954,lost,,,,
67.967,lost,,,,
67.976,lost,,,,
67.985,lost,,,,
67.997,lost,,,,
68.006,lost,,,,
68.016,lost,,,,
68.028,lost,,,,
68.039,lost,,,,
68.050,lost,,,,
68.064,lost,,,,
68.074,lost,,,,
68.084,lost,,,,
68.095,lost,,,,
68.109,lost,,,,
68.119,lost,,,,
68.132,lost,,,,
68.141,lost,,,,
68.151,lost,,,,
68.165,lost,,,,
68.175,lost,,,,
68.186,lost,,,,
68.201,lost,,,,
68.213,lost,,,,
68.224,lost,,,,
68.236,lost,,,,
68.244,lost,,,,
68.252,lost,,,,
68.264,lost,,,,
68.272,lost,,,,
68.283,lost,,,,
68.296,lost,,,,
68.307,lost,,,,
68.316,lost,,,,
68.327,lost,,,,
68.336,lost,,,,
68.346,lost,,,,
68.356,lost,,,,
68.368,lost,,,,
68.377,lost,,,,
68.386,lost,,,,
68.400,lost,,,,
68.412,lost,,,,
68.424,lost,,,,
68.438,lost,,,,
68.449,lost,,,,
68.462,lost,,,,
68.474,lost,,,,
68.484,lost,,,,
68.496,lost,,,,
68.507,lost,,,,
68.521,lost,,,,
68.534,lost,,,,
68.542,lost,,,,
68.550,lost,,,,
68.560,lost,,,,
68.571,lost,,,,
68.580,lost,,,,
68.591,lost,,,,
68.601,lost,,,,
68.610,lost,,,,
68.620,lost,,,,
68.631,lost,,,,
68.639,lost,,,,
68.651,lost,,,,
68.663,lost,,,,
68.675,lost,,,,
68.687,lost,,,,
68.700,lost,,,,
68.711,lost,,,,
68.722,lost,,,,
68.730,lost,,,,
68.741,lost,,,,
68.753,lost,,,,
68.766,lost,,,,
68.774,lost,,,,
68.785,lost,,,,
68.795,lost,,,,
68.803,lost,,,,
68.816,lost,,,,
68.826,lost,,,,
68.833,lost,,,,
68.841,lost,,,,
68.854,lost,,,,
68.863,lost,,,,
68.871,lost,,,,
68.883,lost,,,,
68.893,lost,,,,
68.904,lost,,,,
68.918,lost,,,,
68.930,lost,,,,
68.941,lost,,,,
68.954,lost,,,,
68.963,lost,,,,
68.972,lost,,,,
68.984,lost,,,,
68.993,lost,,,,
69.002,lost,,,,
69.012,lost,,,,
69.021,lost,,,,
69.030,lost,,,,
69.039,lost,,,,
69.050,lost,,,,
69.059,lost,,,,
69.070,lost,,,,
69.083,lost,,,,
69.094,lost,,,,
69.105,lost,,,,
69.120,lost,,,,
69.127,lost,,,,
69.136,lost,,,,
69.148,lost,,,,
69.158,lost,,,,
69.170,lost,,,,
69.185,lost,,,,
69.196,lost,,,,
69.207,lost,,,,
69.220,lost,,,,
69.227,lost,,,,
69.238,lost,,,,
69.249,lost,,,,
69.258,lost,,,,
69.266,lost,,,,
69.276,lost,,,,
69.286,lost,,,,
69.296,lost,,,,
69.308,lost,,,,
69.318,lost,,,,
69.327,lost,,,,
69.337,lost,,,,
69.348,lost,,,,
69.356,lost,,,,
69.363,lost,,,,
69.373,lost,,,,
69.386,lost,,,,
69.394,lost,,,,
69.405,lost,,,,
69.417,lost,,,,
69.427,lost,,,,
69.435,lost,,,,
69.444,lost,,,,
69.455,lost,,,,
69.467,lost,,,,
69.478,lost,,,,
69.488,lost,,,,
69.496,lost,,,,
69.506,lost,,,,
69.517,lost,,,,
69.528,lost,,,,
69.538,lost,,,,
69.550,lost,,,,
69.558,lost,,,,
69.569,lost,,,,
69.582,lost,,,,
69.592,lost,,,,
69.605,lost,,,,
69.618,lost,,,,
69.626,lost,,,,
69.636,lost,,,,
69.649,lost,,,,
69.659,lost,,,,
69.671,lost,,,,
69.684,lost,,,,
69.695,lost,,,,
69.706,lost,,,,
69.718,lost,,,,
69.726,lost,,,,
69.736,lost,,,,
69.749,lost,,,,
69.757,lost,,,,
69.766,lost,,,,
69.779,lost,,,,
69.786,lost,,,,
69.793,lost,,,,
69.802,lost,,,,
69.814,lost,,,,
69.822,lost,,,,
69.834,lost,,,,
69.848,lost,,,,
69.857,lost,,,,
69.866,lost,,,,
69.878,lost,,,,
69.887,lost,,,,
69.899,lost,,,,
69.913,lost,,,,
69.924,lost,,,,
69.936,lost,,,,
69.951,lost,,,,
69.962,lost,,,,
69.971,lost,,,,
69.985,lost,,,,
69.996,lost,,,,
70.008,lost,,,,
70.019,lost,,,,
70.030,lost,,,,
70.041,lost,,,,
70.053,lost,,,,
70.061,lost,,,,
70.070,lost,,,,
70.082,lost,,,,
70.090,lost,,,,
70.100,lost,,,,
70.110,lost,,,,
70.120,lost,,,,
70.131,lost,,,,
70.142,lost,,,,
70.155,lost,,,,
70.164,lost,,,,
70.173,lost,,,,
70.184,lost,,,,
70.193,lost,,,,
70.201,lost,,,,
70.214,lost,,,,
70.223,lost,,,,
70.234,lost,,,,
70.246,lost,,,,
70.257,lost,,,,
70.266,lost,,,,
70.274,lost,,,,
70.284,lost,,,,
70.295,lost,,,,
70.305,lost,,,,
70.318,lost,,,,
70.327,lost,,,,
70.337,lost,,,,
70.349,lost,,,,
70.356,lost,,,,
70.366,lost,,,,
70.376,lost,,,,
70.385,lost,,,,
70.394,lost,,,,
70.403,lost,,,,
70.417,lost,,,,
70.427,lost,,,,
70.436,lost,,,,
70.448,lost,,,,
70.456,lost,,,,
70.465,lost,,,,
70.475,lost,,,,
70.484,lost,,,,
70.491,lost,,,,
70.500,lost,,,,
70.510,lost,,,,
70.518,lost,,,,
70.527,lost,,,,
70.536,lost,,,,
70.549,lost,,,,
70.557,lost,,,,
70.566,lost,,,,
70.575,lost,,,,
70.585,lost,,,,
70.593,lost,,,,
70.602,lost,,,,
70.614,lost,,,,
70.623,lost,,,,
70.632,lost,,,,
70.639,lost,,,,
70.651,lost,,,,
70.660,lost,,,,
70.672,lost,,,,
70.683,lost,,,,
70.691,lost,,,,
70.699,lost,,,,
70.708,lost,,,,
70.718,lost,,,,
70.727,lost,,,,
70.735,lost,,,,
70.747,lost,,,,
70.755,lost,,,,
70.766,lost,,,,
70.777,lost,,,,
70.787,lost,,,,
70.797,lost,,,,
70.808,lost,,,,
70.820,lost,,,,
70.829,lost,,,,
70.838,lost,,,,
70.848,lost,,,,
70.857,lost,,,,
70.865,lost,,,,
70.876,lost,,,,
70.886,lost,,,,
70.894,lost,,,,
70.903,lost,,,,
70.915,lost,,,,
70.926,lost,,,,
70.935,lost,,,,
70.946,lost,,,,
70.955,lost,,,,
70.965,lost,,,,
70.973,lost,,,,
70.984,lost,,,,
70.993,lost,,,,
71.002,lost,,,,
71.012,lost,,,,
71.021,lost,,,,
71.031,lost,,,,
71.041,lost,,,,
71.051,lost,,,,
71.058,lost,,,,
71.067,lost,,,,
71.077,lost,,,,
71.085,lost,,,,
71.096,lost,,,,
71.107,lost,,,,
71.120,lost,,,,
71.130,lost,,,,
71.140,lost,,,,
71.152,lost,,,,
71.160,lost,,,,
71.170,lost,,,,
71.183,lost,,,,
71.193,lost,,,,
71.203,lost,,,,
71.218,lost,,,,
71.226,lost,,,,
71.236,lost,,,,
71.247,lost,,,,
71.254,lost,,,,
71.264,lost,,,,
71.274,lost,,,,
71.284,lost,,,,
71.292,lost,,,,
71.301,lost,,,,
71.313,lost,,,,
71.322,lost,,,,
71.332,lost,,,,
71.343,lost,,,,
71.353,lost,,,,
71.360,lost,,,,
71.371,lost,,,,
71.381,lost,,,,
71.389,lost,,,,
71.400,lost,,,,
71.410,lost,,,,
71.421,lost,,,,
71.434,lost,,,,
71.447,lost,,,,
71.455,lost,,,,
71.464,lost,,,,
71.476,lost,,,,
71.484,lost,,,,
71.493,lost,,,,
71.505,lost,,,,
71.514,lost,,,,
71.522,lost,,,,
71.533,lost,,,,
71.543,lost,,,,
71.553,lost,,,,
71.567,lost,,,,
71.579,lost,,,,
71.590,lost,,,,
71.602,lost,,,,
71.614,lost,,,,
71.624,lost,,,,
71.636,lost,,,,
71.647,lost,,,,
71.658,lost,,,,
71.672,lost,,,,
71.682,lost,,,,
71.691,lost,,,,
71.703,lost,,,,
71.713,lost,,,,
71.724,lost,,,,
71.739,lost,,,,
71.748,lost,,,,
71.757,lost,,,,
71.769,lost,,,,
71.779,lost,,,,
71.787,lost,,,,
71.799,lost,,,,
71.809,lost,,,,
71.817,lost,,,,
71.827,lost,,,,
71.838,lost,,,,
71.847,lost,,,,
71.855,lost,,,,
71.867,lost,,,,
71.876,lost,,,,
71.885,lost,,,,
71.895,lost,,,,
71.905,lost,,,,
71.914,lost,,,,
71.924,lost,,,,
71.936,lost,,,,
71.945,lost,,,,
71.954,lost,,,,
71.966,lost,,,,
71.975,lost,,,,
71.983,lost,,,,
71.992,lost,,,,
72.003,lost,,,,
72.011,lost,,,,
72.020,lost,,,,
72.032,lost,,,,
72.041,lost,,,,
72.052,lost,,,,
72.065,lost,,,,
72.076,lost,,,,
72.084,lost,,,,
72.094,lost,,,,
72.105,lost,,,,
72.115,lost,,,,
72.127,lost,,,,
72.137,lost,,,,
72.146,lost,,,,
72.154,lost,,,,
72.167,lost,,,,
72.177,lost,,,,
72.185,lost,,,,
72.196,lost,,,,
72.205,lost,,,,
72.213,lost,,,,
72.222,lost,,,,
72.233,lost,,,,
72.243,lost,,,,
72.253,lost,,,,
72.268,lost,,,,
72.277,lost,,,,
72.288,lost,,,,
72.301,lost,,,,
72.309,lost,,,,
72.317,lost,,,,
72.326,lost,,,,
72.335,lost,,,,
72.345,lost,,,,
72.354,lost,,,,
72.365,lost,,,,
72.374,lost,,,,
72.382,lost,,,,
72.392,lost,,,,
72.403,lost,,,,
72.411,lost,,,,
72.422,lost,,,,
72.434,lost,,,,
72.442,lost,,,,
72.452,lost,,,,
72.464,lost,,,,
72.473,lost,,,,
72.481,lost,,,,
72.492,lost,,,,
72.502,lost,,,,
72.510,lost,,,,
72.520,lost,,,,
72.531,lost,,,,
72.540,lost,,,,
72.549,lost,,,,
72.560,lost,,,,
72.569,lost,,,,
72.577,lost,,,,
72.587,lost,,,,
72.600,lost,,,,
72.610,lost,,,,
72.622,lost,,,,
72.635,lost,,,,
72.647,lost,,,,
72.659,lost,,,,
72.671,lost,,,,
72.680,lost,,,,
72.689,lost,,,,
72.700,lost,,,,
72.708,lost,,,,
72.719,lost,,,,
72.730,lost,,,,
72.739,lost,,,,
72.748,lost,,,,
72.758,lost,,,,
72.768,lost,,,,
72.776,lost,,,,
72.786,lost,,,,
72.796,lost,,,,
72.805,lost,,,,
72.814,lost,,,,
72.824,lost,,,,
72.835,lost,,,,
72.844,lost,,,,
72.854,lost,,,,
72.865,lost,,,,
72.875,lost,,,,
72.885,lost,,,,
72.896,lost,,,,
72.905,lost,,,,
72.914,lost,,,,
72.924,lost,,,,
72.935,lost,,,,
72.944,lost,,,,
72.953,lost,,,,
72.966,lost,,,,
72.973,lost,,,,
72.982,lost,,,,
72.993,lost,,,,
73.002,lost,,,,
73.009,lost,,,,
73.019,lost,,,,
73.030,lost,,,,
73.039,lost,,,,
73.048,lost,,,,
73.057,lost,,,,
73.068,lost,,,,
73.076,lost,,,,
73.085,lost,,,,
73.098,lost,,,,
73.106,lost,,,,
73.117,lost,,,,
73.130,lost,,,,
73.139,lost,,,,
73.149,lost,,,,
73.158,lost,,,,
73.168,lost,,,,
73.178,lost,,,,
73.186,lost,,,,
73.199,lost,,,,
73.207,lost,,,,
73.217,lost,,,,
73.229,lost,,,,
73.238,lost,,,,
73.248,lost,,,,
73.255,lost,,,,
73.266,lost,,,,
73.274,lost,,,,
73.284,lost,,,,
73.296,lost,,,,
73.305,lost,,,,
73.314,lost,,,,
73.323,lost,,,,
73.335,lost,,,,
73.347,lost,,,,
73.360,lost,,,,
73.371,lost,,,,
73.381,lost,,,,
73.391,lost,,,,
73.401,lost,,,,
73.413,lost,,,,
73.427,lost,,,,
73.438,lost,,,,
73.446,lost,,,,
73.454,lost,,,,
73.466,lost,,,,
73.476,lost,,,,
73.486,lost,,,,
73.498,lost,,,,
73.508,lost,,,,
73.521,lost,,,,
73.534,lost,,,,
73.542,lost,,,,
73.552,lost,,,,
73.562,lost,,,,
73.571,lost,,,,
73.582,lost,,,,
73.593,lost,,,,
73.602,lost,,,,
73.610,lost,,,,
73.621,lost,,,,
73.630,lost,,,,
73.638,lost,,,,
73.650,lost,,,,
73.661,lost,,,,
73.670,lost,,,,
73.682,lost,,,,
73.694,lost,,,,
73.703,lost,,,,
73.713,lost,,,,
73.724,lost,,,,
73.732,lost,,,,
73.740,lost,,,,
73.751,lost,,,,
73.761,lost,,,,
73.769,lost,,,,
73.780,lost,,,,
73.790,lost,,,,
73.799,lost,,,,
73.808,lost,,,,
73.819,lost,,,,
73.828,lost,,,,
73.837,lost,,,,
73.849,lost,,,,
73.858,lost,,,,
73.867,lost,,,,
73.875,lost,,,,
73.886,lost,,,,
73.894,lost,,,,
73.903,lost,,,,
73.915,lost,,,,
73.927,lost,,,,
73.937,lost,,,,
73.950,lost,,,,
73.959,lost,,,,
73.968,lost,,,,
73.977,lost,,,,
73.987,lost,,,,
73.997,lost,,,,
74.008,lost,,,,
74.020,lost,,,,
74.032,lost,,,,
74.043,lost,,,,
74.056,lost,,,,
74.064,lost,,,,
74.074,lost,,,,
74.086,lost,,,,
74.096,lost,,,,
74.107,lost,,,,
74.118,lost,,,,
74.129,lost,,,,
74.139,lost,,,,
74.153,lost,,,,
74.163,lost,,,,
74.174,lost,,,,
74.187,lost,,,,
74.195,lost,,,,
74.205,lost,,,,
74.217,lost,,,,
74.225,lost,,,,
74.234,lost,,,,
74.245,lost,,,,
74.255,lost,,,,
74.263,lost,,,,
74.272,lost,,,,
74.284,lost,,,,
74.293,lost,,,,
74.303,lost,,,,
74.315,lost,,,,
74.323,lost,,,,
74.332,lost,,,,
74.342,lost,,,,
74.351,lost,,,,
74.362,lost,,,,
74.374,lost,,,,
74.385,lost,,,,
74.393,lost,,,,
74.402,lost,,,,
74.414,lost,,,,
74.426,lost,,,,
74.437,lost,,,,
74.449,lost,,,,
74.457,lost,,,,
74.466,lost,,,,
74.477,lost,,,,
74.486,lost,,,,
74.496,lost,,,,
74.506,lost,,,,
74.517,lost,,,,
74.526,lost,,,,
74.536,lost,,,,
74.548,lost,,,,
74.557,lost,,,,
74.566,lost,,,,
74.578,lost,,,,
74.587,lost,,,,
74.596,lost,,,,
74.606,lost,,,,
74.616,lost,,,,
74.626,lost,,,,
74.638,lost,,,,
74.651,lost,,,,
74.662,lost,,,,
74.676,lost,,,,
74.688,lost,,,,
74.696,lost,,,,
74.706,lost,,,,
74.716,lost,,,,
74.724,lost,,,,
74.734,lost,,,,
74.745,lost,,,,
74.755,lost,,,,
74.766,lost,,,,
74.779,lost,,,,
74.790,lost,,,,
74.801,lost,,,,
74.814,lost,,,,
74.823,lost,,,,
74.831,lost,,,,
74.841,lost,,,,
74.852,lost,,,,
74.860,lost,,,,
74.869,lost,,,,
74.881,lost,,,,
74.889,lost,,,,
74.899,lost,,,,
74.910,lost,,,,
74.919,lost,,,,
74.928,lost,,,,
74.938,lost,,,,
74.950,lost,,,,
74.958,lost,,,,
74.969,lost,,,,
74.981,lost,,,,
74.989,lost,,,,
74.998,lost,,,,
75.008,lost,,,,
75.018,lost,,,,
75.026,lost,,,,
75.035,lost,,,,
75.047,lost,,,,
75.056,lost,,,,
75.066,lost,,,,
75.078,lost,,,,
75.087,lost,,,,
75.096,lost,,,,
75.103,lost,,,,
75.115,lost,,,,
75.124,lost,,,,
75.134,lost,,,,
75.146,lost,,,,
75.155,lost,,,,
75.163,lost,,,,
75.174,lost,,,,
75.184,lost,,,,
75.193,lost,,,,
75.202,lost,,,,
75.211,lost,,,,
75.221,lost,,,,
75.231,lost,,,,
75.240,lost,,,,
75.251,lost,,,,
75.259,lost,,,,
75.269,lost,,,,
75.281,lost,,,,
75.289,lost,,,,
75.299,lost,,,,
75.311,lost,,,,
75.320,lost,,,,
75.329,lost,,,,
75.338,lost,,,,
75.349,lost,,,,
75.358,lost,,,,
75.368,lost,,,,
75.380,lost,,,,
75.390,lost,,,,
75.400,lost,,,,
75.412,lost,,,,
75.426,lost,,,,
75.436,lost,,,,
75.448,lost,,,,
75.457,lost,,,,
75.466,lost,,,,
75.476,lost,,,,
75.486,lost,,,,
75.494,lost,,,,
75.502,lost,,,,
75.515,lost,,,,
75.524,lost,,,,
75.534,lost,,,,
75.544,lost,,,,
75.552,lost,,,,
75.561,lost,,,,
75.570,lost,,,,
75.582,lost,,,,
75.590,lost,,,,
75.600,lost,,,,
75.611,lost,,,,
75.620,lost,,,,
75.630,lost,,,,
75.638,lost,,,,
75.651,lost,,,,
75.659,lost,,,,
75.669,lost,,,,
75.681,lost,,,,
75.692,lost,,,,
75.702,lost,,,,
75.714,lost,,,,
75.723,lost,,,,
75.735,lost,,,,
75.749,lost,,,,
75.759,lost,,,,
75.769,lost,,,,
75.780,lost,,,,
75.789,lost,,,,
75.798,lost,,,,
75.806,lost,,,,
75.819,lost,,,,
75.831,lost,,,,
75.842,lost,,,,
75.853,lost,,,,
75.861,lost,,,,
75.870,lost,,,,
75.882,lost,,,,
75.891,lost,,,,
75.900,lost,,,,
75.909,lost,,,,
75.918,lost,,,,
75.927,lost,,,,
75.937,lost,,,,
75.950,lost,,,,
75.958,lost,,,,
75.970,lost,,,,
75.981,lost,,,,
75.992,lost,,,,
76.005,lost,,,,
76.018,lost,,,,
76.025,lost,,,,
76.035,lost,,,,
76.045,lost,,,,
76.054,lost,,,,
76.062,lost,,,,
76.074,lost,,,,
76.083,lost,,,,
76.092,lost,,,,
76.103,lost,,,,
76.113,lost,,,,
76.122,lost,,,,
76.133,lost,,,,
76.143,lost,,,,
76.153,lost,,,,
76.162,lost,,,,
76.172,lost,,,,
76.184,lost,,,,
76.197,lost,,,,
76.212,lost,,,,
76.221,lost,,,,
76.234,lost,,,,
76.243,lost,,,,
76.253,lost,,,,
76.263,lost,,,,
76.273,lost,,,,
76.281,lost,,,,
76.291,lost,,,,
76.303,lost,,,,
76.312,lost,,,,
76.321,lost,,,,
76.333,lost,,,,
76.342,lost,,,,
76.351,lost,,,,
76.358,lost,,,,
76.370,lost,,,,
76.379,lost,,,,
76.388,lost,,,,
76.399,lost,,,,
76.408,lost,,,,
76.418,lost,,,,
76.426,lost,,,,
76.438,lost,,,,
76.448,lost,,,,
76.456,lost,,,,
76.468,lost,,,,
76.478,lost,,,,
76.487,lost,,,,
76.501,lost,,,,
76.510,lost,,,,
76.517,lost,,,,
76.527,lost,,,,
76.537,lost,,,,
76.544,lost,,,,
76.553,lost,,,,
76.565,lost,,,,
76.574,lost,,,,
76.582,lost,,,,
76.592,lost,,,,
76.603,lost,,,,
76.611,lost,,,,
76.621,lost,,,,
76.634,lost,,,,
76.644,lost,,,,
76.653,lost,,,,
76.666,lost,,,,
76.675,lost,,,,
76.685,lost,,,,
76.697,lost,,,,
76.706,lost,,,,
76.714,lost,,,,
76.725,lost,,,,
76.735,lost,,,,
76.743,lost,,,,
76.752,lost,,,,
76.763,lost,,,,
76.773,lost,,,,
76.782,lost,,,,
76.793,lost,,,,
76.802,lost,,,,
76.812,lost,,,,
76.824,lost,,,,
76.835,lost,,,,
76.844,lost,,,,
76.854,lost,,,,
76.866,lost,,,,
76.874,lost,,,,
76.884,lost,,,,
76.895,lost,,,,
76.905,lost,,,,
76.915,lost,,,,
76.925,lost,,,,
76.936,lost,,,,
76.946,lost,,,,
76.955,lost,,,,
76.967,lost,,,,
76.976,lost,,,,
76.987,lost,,,,
76.999,lost,,,,
77.008,lost,,,,
77.019,lost,,,,
77.031,lost,,,,
77.040,lost,,,,
77.049,lost,,,,
77.060,lost,,,,
77.070,lost,,,,
77.078,lost,,,,
77.088,lost,,,,
77.100,lost,,,,
77.110,lost,,,,
77.120,lost,,,,
77.133,lost,,,,
77.142,lost,,,,
77.152,lost,,,,
77.166,lost,,,,
77.175,lost,,,,
77.186,lost,,,,
77.199,lost,,,,
77.208,lost,,,,
77.218,lost,,,,
77.228,lost,,,,
77.239,lost,,,,
77.249,lost,,,,
77.259,lost,,,,
77.270,lost,,,,
77.279,lost,,,,
77.289,lost,,,,
77.302,lost,,,,
