elapsed_s,event,body_x,body_y,dist,tags_used
24.382,lost,,,,
24.395,lost,,,,
24.408,lost,,,,
24.419,lost,,,,
24.430,lost,,,,
24.444,lost,,,,
24.455,lost,,,,
24.468,lost,,,,
24.481,lost,,,,
24.494,lost,,,,
24.505,lost,,,,
24.516,lost,,,,
24.527,lost,,,,
24.540,lost,,,,
24.552,lost,,,,
24.563,lost,,,,
24.575,lost,,,,
24.586,lost,,,,
24.600,lost,,,,
24.613,lost,,,,
24.624,lost,,,,
24.637,lost,,,,
24.651,lost,,,,
24.664,lost,,,,
24.675,lost,,,,
24.687,lost,,,,
24.701,lost,,,,
24.716,lost,,,,
24.727,lost,,,,
24.740,lost,,,,
24.753,lost,,,,
24.766,lost,,,,
24.777,lost,,,,
24.788,lost,,,,
24.800,lost,,,,
24.811,lost,,,,
24.827,lost,,,,
24.839,lost,,,,
24.852,lost,,,,
24.866,lost,,,,
24.879,lost,,,,
24.891,lost,,,,
24.903,lost,,,,
24.917,lost,,,,
24.929,lost,,,,
24.941,lost,,,,
24.954,lost,,,,
24.968,lost,,,,
24.982,lost,,,,
24.993,lost,,,,
25.003,lost,,,,
25.017,lost,,,,
25.030,lost,,,,
25.041,lost,,,,
25.054,lost,,,,
25.067,lost,,,,
25.079,lost,,,,
25.094,lost,,,,
25.108,lost,,,,
25.119,lost,,,,
25.133,lost,,,,
25.146,lost,,,,
25.157,lost,,,,
25.169,lost,,,,
25.183,lost,,,,
25.196,lost,,,,
25.207,lost,,,,
25.220,lost,,,,
25.234,lost,,,,
25.245,lost,,,,
25.258,lost,,,,
25.270,lost,,,,
25.284,lost,,,,
25.297,lost,,,,
25.309,lost,,,,
25.320,lost,,,,
25.335,lost,,,,
25.347,lost,,,,
25.358,lost,,,,
25.372,lost,,,,
25.385,lost,,,,
25.397,lost,,,,
25.409,lost,,,,
25.421,lost,,,,
25.435,lost,,,,
25.448,lost,,,,
25.459,lost,,,,
25.471,lost,,,,
25.485,lost,,,,
25.499,lost,,,,
25.509,lost,,,,
25.522,lost,,,,
25.535,lost,,,,
25.547,lost,,,,
25.558,lost,,,,
25.571,lost,,,,
25.584,lost,,,,
25.598,lost,,,,
25.609,lost,,,,
25.621,lost,,,,
25.634,lost,,,,
25.647,lost,,,,
25.658,lost,,,,
25.668,lost,,,,
25.682,lost,,,,
25.696,lost,,,,
25.708,lost,,,,
25.719,lost,,,,
25.732,lost,,,,
25.746,lost,,,,
25.758,lost,,,,
25.771,lost,,,,
25.784,lost,,,,
25.798,lost,,,,
25.810,lost,,,,
25.820,lost,,,,
25.832,lost,,,,
25.844,lost,,,,
25.857,lost,,,,
25.869,lost,,,,
25.881,lost,,,,
25.891,lost,,,,
25.903,lost,,,,
25.917,lost,,,,
25.930,lost,,,,
25.943,lost,,,,
25.955,lost,,,,
25.968,lost,,,,
25.980,lost,,,,
25.993,lost,,,,
26.006,lost,,,,
26.018,lost,,,,
26.030,lost,,,,
26.044,lost,,,,
26.057,lost,,,,
26.069,lost,,,,
26.082,lost,,,,
26.097,lost,,,,
26.109,lost,,,,
26.120,lost,,,,
26.133,lost,,,,
26.148,lost,,,,
26.159,lost,,,,
26.171,lost,,,,
26.184,lost,,,,
26.198,lost,,,,
26.211,lost,,,,
26.224,lost,,,,
26.237,lost,,,,
26.252,lost,,,,
26.266,lost,,,,
26.278,lost,,,,
26.289,lost,,,,
26.303,lost,,,,
26.316,lost,,,,
26.329,lost,,,,
26.341,lost,,,,
26.355,lost,,,,
26.367,lost,,,,
26.379,lost,,,,
26.390,lost,,,,
26.404,lost,,,,
26.418,lost,,,,
26.432,lost,,,,
26.443,lost,,,,
26.454,lost,,,,
26.468,lost,,,,
26.483,lost,,,,
26.497,lost,,,,
26.511,lost,,,,
26.524,lost,,,,
26.537,lost,,,,
26.550,lost,,,,
26.563,lost,,,,
26.575,lost,,,,
26.588,lost,,,,
26.600,lost,,,,
26.615,lost,,,,
26.629,lost,,,,
26.640,lost,,,,
26.651,lost,,,,
26.666,lost,,,,
26.679,lost,,,,
26.691,lost,,,,
26.703,lost,,,,
26.717,lost,,,,
26.730,lost,,,,
26.741,lost,,,,
26.753,lost,,,,
26.766,lost,,,,
26.780,lost,,,,
26.791,lost,,,,
26.804,lost,,,,
26.817,lost,,,,
26.831,lost,,,,
26.844,lost,,,,
26.856,lost,,,,
26.869,lost,,,,
26.883,lost,,,,
26.894,lost,,,,
26.907,lost,,,,
26.921,lost,,,,
26.935,lost,,,,
26.946,lost,,,,
26.958,lost,,,,
26.971,lost,,,,
26.987,lost,,,,
27.000,lost,,,,
27.012,lost,,,,
27.024,lost,,,,
27.038,lost,,,,
27.052,lost,,,,
27.066,lost,,,,
27.079,lost,,,,
27.091,lost,,,,
27.103,lost,,,,
27.115,lost,,,,
27.128,lost,,,,
27.141,lost,,,,
27.153,lost,,,,
27.165,lost,,,,
27.178,lost,,,,
27.192,lost,,,,
27.203,lost,,,,
27.216,lost,,,,
27.230,lost,,,,
27.243,lost,,,,
27.254,lost,,,,
27.267,lost,,,,
27.279,lost,,,,
27.291,lost,,,,
27.304,lost,,,,
27.317,lost,,,,
27.328,lost,,,,
27.339,lost,,,,
27.353,lost,,,,
27.366,lost,,,,
27.377,lost,,,,
27.389,lost,,,,
27.403,lost,,,,
27.416,lost,,,,
27.428,lost,,,,
27.442,lost,,,,
27.454,lost,,,,
27.467,lost,,,,
27.480,lost,,,,
27.495,lost,,,,
27.508,lost,,,,
27.521,lost,,,,
27.534,lost,,,,
27.548,lost,,,,
27.559,lost,,,,
27.570,lost,,,,
27.583,lost,,,,
27.597,lost,,,,
27.612,lost,,,,
27.623,lost,,,,
27.636,lost,,,,
27.649,lost,,,,
27.664,lost,,,,
27.675,lost,,,,
27.688,lost,,,,
27.701,lost,,,,
27.715,lost,,,,
27.730,lost,,,,
27.741,lost,,,,
27.752,lost,,,,
27.767,lost,,,,
27.780,lost,,,,
27.793,lost,,,,
27.806,lost,,,,
27.822,lost,,,,
27.835,lost,,,,
27.847,lost,,,,
27.860,lost,,,,
27.873,lost,,,,
27.887,lost,,,,
27.899,lost,,,,
27.912,lost,,,,
27.925,lost,,,,
27.937,lost,,,,
27.950,lost,,,,
27.964,lost,,,,
27.976,lost,,,,
27.987,lost,,,,
28.000,lost,,,,
28.015,lost,,,,
28.027,lost,,,,
28.038,lost,,,,
28.050,lost,,,,
28.064,lost,,,,
28.075,lost,,,,
28.087,lost,,,,
28.099,lost,,,,
28.112,lost,,,,
28.125,lost,,,,
28.137,lost,,,,
28.149,lost,,,,
28.160,lost,,,,
28.173,lost,,,,
28.184,lost,,,,
28.196,lost,,,,
28.207,lost,,,,
28.221,lost,,,,
28.235,lost,,,,
28.247,lost,,,,
28.259,lost,,,,
28.271,lost,,,,
28.284,lost,,,,
28.297,lost,,,,
28.309,lost,,,,
28.321,lost,,,,
28.337,lost,,,,
28.351,lost,,,,
28.363,lost,,,,
28.377,lost,,,,
28.388,lost,,,,
28.401,lost,,,,
28.412,lost,,,,
28.424,lost,,,,
28.439,lost,,,,
28.451,lost,,,,
28.463,lost,,,,
28.473,lost,,,,
28.489,lost,,,,
28.502,lost,,,,
28.514,lost,,,,
28.527,lost,,,,
28.539,lost,,,,
28.550,lost,,,,
28.560,lost,,,,
28.571,lost,,,,
28.586,lost,,,,
28.598,lost,,,,
28.609,lost,,,,
28.621,lost,,,,
28.636,lost,,,,
28.647,lost,,,,
28.659,lost,,,,
28.672,lost,,,,
28.685,lost,,,,
28.699,lost,,,,
28.711,lost,,,,
28.723,lost,,,,
28.735,lost,,,,
28.746,lost,,,,
28.757,lost,,,,
28.771,lost,,,,
28.785,lost,,,,
28.797,lost,,,,
28.809,lost,,,,
28.819,lost,,,,
28.833,lost,,,,
28.846,lost,,,,
28.858,lost,,,,
28.870,lost,,,,
28.884,lost,,,,
28.896,lost,,,,
28.908,lost,,,,
28.919,lost,,,,
28.934,lost,,,,
28.948,lost,,,,
28.958,lost,,,,
28.971,lost,,,,
28.984,lost,,,,
28.996,lost,,,,
29.008,lost,,,,
29.021,lost,,,,
29.034,lost,,,,
29.046,lost,,,,
29.059,lost,,,,
29.072,lost,,,,
29.086,lost,,,,
29.098,lost,,,,
29.109,lost,,,,
29.122,lost,,,,
29.136,lost,,,,
29.150,lost,,,,
29.159,lost,,,,
29.171,lost,,,,
29.184,lost,,,,
29.195,lost,,,,
29.207,lost,,,,
29.218,lost,,,,
29.232,lost,,,,
29.246,lost,,,,
29.258,lost,,,,
29.271,lost,,,,
29.285,lost,,,,
29.297,lost,,,,
29.308,lost,,,,
29.320,lost,,,,
29.334,lost,,,,
29.347,lost,,,,
29.357,lost,,,,
29.369,lost,,,,
29.384,lost,,,,
29.397,lost,,,,
29.408,lost,,,,
29.420,lost,,,,
29.434,lost,,,,
29.448,lost,,,,
29.460,lost,,,,
29.474,lost,,,,
29.489,lost,,,,
29.502,lost,,,,
29.514,lost,,,,
29.525,lost,,,,
29.538,lost,,,,
29.552,lost,,,,
29.565,lost,,,,
29.575,lost,,,,
29.587,lost,,,,
29.601,lost,,,,
29.614,lost,,,,
29.626,lost,,,,
29.638,lost,,,,
29.654,lost,,,,
29.667,lost,,,,
29.679,lost,,,,
29.693,lost,,,,
29.705,lost,,,,
29.716,lost,,,,
29.728,lost,,,,
29.741,lost,,,,
29.754,lost,,,,
29.766,lost,,,,
29.776,lost,,,,
29.788,lost,,,,
29.802,lost,,,,
29.813,lost,,,,
29.824,lost,,,,
29.837,lost,,,,
29.852,lost,,,,
29.865,lost,,,,
29.875,lost,,,,
29.888,lost,,,,
29.900,lost,,,,
29.914,lost,,,,
29.926,lost,,,,
29.939,lost,,,,
29.952,lost,,,,
29.966,lost,,,,
29.978,lost,,,,
29.989,lost,,,,
30.002,lost,,,,
30.015,lost,,,,
30.026,lost,,,,
30.038,lost,,,,
30.052,lost,,,,
30.064,lost,,,,
30.077,lost,,,,
30.090,lost,,,,
30.103,lost,,,,
30.114,lost,,,,
30.126,lost,,,,
30.137,lost,,,,
30.149,lost,,,,
30.162,lost,,,,
30.174,lost,,,,
30.187,lost,,,,
30.202,lost,,,,
30.213,lost,,,,
30.224,lost,,,,
30.234,lost,,,,
30.248,lost,,,,
30.260,lost,,,,
30.272,lost,,,,
30.284,lost,,,,
30.298,lost,,,,
30.313,lost,,,,
30.325,lost,,,,
30.337,lost,,,,
30.350,lost,,,,
30.364,lost,,,,
30.376,lost,,,,
30.388,lost,,,,
30.399,lost,,,,
30.412,lost,,,,
30.423,lost,,,,
30.434,lost,,,,
30.446,lost,,,,
30.458,lost,,,,
30.472,lost,,,,
30.484,lost,,,,
30.497,lost,,,,
30.510,lost,,,,
30.522,lost,,,,
30.534,lost,,,,
30.547,lost,,,,
30.559,lost,,,,
30.573,lost,,,,
30.585,lost,,,,
30.599,lost,,,,
30.613,lost,,,,
30.624,lost,,,,
30.637,lost,,,,
30.651,lost,,,,
30.665,lost,,,,
30.677,lost,,,,
30.689,lost,,,,
30.702,lost,,,,
30.714,lost,,,,
30.725,lost,,,,
30.737,lost,,,,
30.751,lost,,,,
30.763,lost,,,,
30.774,lost,,,,
30.787,lost,,,,
30.800,lost,,,,
30.812,lost,,,,
30.823,lost,,,,
30.833,lost,,,,
30.846,lost,,,,
30.860,lost,,,,
30.873,lost,,,,
30.883,lost,,,,
30.896,lost,,,,
30.909,lost,,,,
30.922,lost,,,,
30.935,lost,,,,
30.950,lost,,,,
30.962,lost,,,,
30.974,lost,,,,
30.986,lost,,,,
31.000,lost,,,,
31.013,lost,,,,
31.025,lost,,,,
31.037,lost,,,,
31.051,lost,,,,
31.065,lost,,,,
31.076,lost,,,,
31.087,lost,,,,
31.100,lost,,,,
31.115,lost,,,,
31.125,lost,,,,
31.137,lost,,,,
31.150,lost,,,,
31.164,lost,,,,
31.176,lost,,,,
31.188,lost,,,,
31.200,lost,,,,
31.213,lost,,,,
31.225,lost,,,,
31.236,lost,,,,
31.249,lost,,,,
31.263,lost,,,,
31.275,lost,,,,
31.285,lost,,,,
31.299,lost,,,,
31.312,lost,,,,
31.325,lost,,,,
31.336,lost,,,,
31.347,lost,,,,
31.359,lost,,,,
31.372,lost,,,,
31.385,lost,,,,
31.397,lost,,,,
31.409,lost,,,,
31.422,lost,,,,
31.434,lost,,,,
31.445,lost,,,,
31.458,lost,,,,
31.472,lost,,,,
31.485,lost,,,,
31.497,lost,,,,
31.510,lost,,,,
31.522,lost,,,,
31.533,lost,,,,
31.546,lost,,,,
31.560,lost,,,,
31.573,lost,,,,
31.586,lost,,,,
31.597,lost,,,,
31.610,lost,,,,
31.621,lost,,,,
31.633,lost,,,,
31.645,lost,,,,
31.657,lost,,,,
31.670,lost,,,,
31.684,lost,,,,
31.695,lost,,,,
31.706,lost,,,,
31.718,lost,,,,
31.734,lost,,,,
31.746,lost,,,,
31.759,lost,,,,
31.772,lost,,,,
31.784,lost,,,,
31.795,lost,,,,
31.806,lost,,,,
31.820,lost,,,,
31.835,lost,,,,
31.847,lost,,,,
31.860,lost,,,,
31.873,lost,,,,
31.885,lost,,,,
31.897,lost,,,,
31.910,lost,,,,
31.921,lost,,,,
31.933,lost,,,,
31.943,lost,,,,
31.954,lost,,,,
31.968,lost,,,,
31.982,lost,,,,
31.993,lost,,,,
32.004,lost,,,,
32.019,lost,,,,
32.032,lost,,,,
32.042,lost,,,,
32.053,lost,,,,
32.067,lost,,,,
32.079,lost,,,,
32.091,lost,,,,
32.105,lost,,,,
32.119,lost,,,,
32.131,lost,,,,
32.145,lost,,,,
32.158,lost,,,,
32.172,lost,,,,
32.185,lost,,,,
32.199,lost,,,,
32.212,lost,,,,
32.226,lost,,,,
32.237,lost,,,,
32.250,lost,,,,
32.263,lost,,,,
32.275,lost,,,,
32.286,lost,,,,
32.298,lost,,,,
32.311,lost,,,,
32.323,lost,,,,
32.336,lost,,,,
32.347,lost,,,,
32.360,lost,,,,
32.373,lost,,,,
32.386,lost,,,,
32.399,lost,,,,
32.411,lost,,,,
32.426,lost,,,,
32.437,lost,,,,
32.449,lost,,,,
32.463,lost,,,,
32.475,lost,,,,
32.487,lost,,,,
32.499,lost,,,,
32.515,lost,,,,
32.526,lost,,,,
32.538,lost,,,,
32.550,lost,,,,
32.566,lost,,,,
32.579,lost,,,,
32.590,lost,,,,
32.604,lost,,,,
32.616,lost,,,,
32.631,lost,,,,
32.644,lost,,,,
32.655,lost,,,,
32.667,lost,,,,
32.681,lost,,,,
32.695,lost,,,,
32.708,lost,,,,
32.720,lost,,,,
32.734,lost,,,,
32.747,lost,,,,
32.759,lost,,,,
32.771,lost,,,,
32.784,lost,,,,
32.796,lost,,,,
32.808,lost,,,,
32.819,lost,,,,
32.833,lost,,,,
32.846,lost,,,,
32.857,lost,,,,
32.871,lost,,,,
32.884,lost,,,,
32.896,lost,,,,
32.910,lost,,,,
32.922,lost,,,,
32.936,lost,,,,
32.947,lost,,,,
32.958,lost,,,,
32.971,lost,,,,
32.988,lost,,,,
33.001,lost,,,,
33.014,lost,,,,
33.027,lost,,,,
33.038,lost,,,,
33.051,lost,,,,
33.062,lost,,,,
33.075,lost,,,,
33.089,lost,,,,
33.100,lost,,,,
33.110,lost,,,,
33.122,lost,,,,
33.135,lost,,,,
33.148,lost,,,,
33.162,lost,,,,
33.175,lost,,,,
33.189,lost,,,,
33.200,lost,,,,
33.211,lost,,,,
33.222,lost,,,,
33.234,lost,,,,
33.247,lost,,,,
33.260,lost,,,,
33.271,lost,,,,
33.284,lost,,,,
33.298,lost,,,,
33.309,lost,,,,
33.320,lost,,,,
33.332,lost,,,,
33.344,lost,,,,
33.357,lost,,,,
33.371,lost,,,,
33.384,lost,,,,
33.399,lost,,,,
33.413,lost,,,,
33.425,lost,,,,
33.438,lost,,,,
33.452,lost,,,,
33.463,lost,,,,
33.476,lost,,,,
33.488,lost,,,,
33.500,lost,,,,
33.513,lost,,,,
33.524,lost,,,,
33.539,lost,,,,
33.554,lost,,,,
33.565,lost,,,,
33.576,lost,,,,
33.587,lost,,,,
33.601,lost,,,,
33.615,lost,,,,
33.628,lost,,,,
33.643,lost,,,,
33.655,lost,,,,
33.667,lost,,,,
33.680,lost,,,,
33.694,lost,,,,
33.709,lost,,,,
33.721,lost,,,,
33.733,lost,,,,
33.746,lost,,,,
33.758,lost,,,,
33.770,lost,,,,
33.782,lost,,,,
33.795,lost,,,,
33.806,lost,,,,
33.818,lost,,,,
33.830,lost,,,,
33.845,lost,,,,
33.857,lost,,,,
33.869,lost,,,,
33.880,lost,,,,
33.891,lost,,,,
33.906,lost,,,,
33.919,lost,,,,
33.931,lost,,,,
33.944,lost,,,,
33.957,lost,,,,
33.969,lost,,,,
33.979,lost,,,,
33.991,lost,,,,
34.005,lost,,,,
34.017,lost,,,,
34.029,lost,,,,
34.042,lost,,,,
34.056,lost,,,,
34.069,lost,,,,
34.083,lost,,,,
34.095,lost,,,,
34.108,lost,,,,
34.121,lost,,,,
34.134,lost,,,,
34.146,lost,,,,
34.160,lost,,,,
34.173,lost,,,,
34.186,lost,,,,
34.197,lost,,,,
34.209,lost,,,,
34.223,lost,,,,
34.235,lost,,,,
34.247,lost,,,,
34.258,lost,,,,
34.272,lost,,,,
34.285,lost,,,,
34.297,lost,,,,
34.308,lost,,,,
34.320,lost,,,,
34.334,lost,,,,
34.346,lost,,,,
34.358,lost,,,,
34.371,lost,,,,
34.384,lost,,,,
34.397,lost,,,,
34.411,lost,,,,
34.422,lost,,,,
34.432,lost,,,,
34.446,lost,,,,
34.459,lost,,,,
34.473,lost,,,,
34.486,lost,,,,
34.499,lost,,,,
34.511,lost,,,,
34.524,lost,,,,
34.537,lost,,,,
34.549,lost,,,,
34.562,lost,,,,
34.575,lost,,,,
34.587,lost,,,,
34.599,lost,,,,
34.609,lost,,,,
34.620,lost,,,,
34.633,lost,,,,
34.645,lost,,,,
34.657,lost,,,,
34.670,lost,,,,
34.683,lost,,,,
34.694,lost,,,,
34.704,lost,,,,
34.718,lost,,,,
34.732,lost,,,,
34.743,lost,,,,
34.755,lost,,,,
34.766,lost,,,,
34.780,lost,,,,
34.792,lost,,,,
34.805,lost,,,,
34.817,lost,,,,
34.830,lost,,,,
34.842,lost,,,,
34.857,lost,,,,
34.870,lost,,,,
34.884,lost,,,,
34.898,lost,,,,
34.911,lost,,,,
34.923,lost,,,,
34.939,lost,,,,
34.952,lost,,,,
34.964,lost,,,,
34.976,lost,,,,
34.990,lost,,,,
35.004,lost,,,,
35.017,lost,,,,
35.028,lost,,,,
35.042,lost,,,,
35.055,lost,,,,
35.068,lost,,,,
35.081,lost,,,,
35.093,lost,,,,
35.106,lost,,,,
35.119,lost,,,,
35.130,lost,,,,
35.140,lost,,,,
35.155,lost,,,,
35.167,lost,,,,
35.178,lost,,,,
35.190,lost,,,,
35.204,lost,,,,
35.217,lost,,,,
35.229,lost,,,,
35.241,lost,,,,
35.253,lost,,,,
35.266,lost,,,,
35.278,lost,,,,
35.293,lost,,,,
35.306,lost,,,,
35.319,lost,,,,
35.331,lost,,,,
35.345,lost,,,,
35.359,lost,,,,
35.371,lost,,,,
35.382,lost,,,,
35.396,lost,,,,
35.408,lost,,,,
35.420,lost,,,,
35.431,lost,,,,
35.444,lost,,,,
35.459,lost,,,,
35.472,lost,,,,
35.483,lost,,,,
35.496,lost,,,,
35.510,lost,,,,
35.523,lost,,,,
35.536,lost,,,,
35.551,lost,,,,
35.562,lost,,,,
35.574,lost,,,,
35.587,lost,,,,
35.600,lost,,,,
35.613,lost,,,,
35.625,lost,,,,
35.637,lost,,,,
35.652,lost,,,,
35.666,lost,,,,
35.677,lost,,,,
35.691,lost,,,,
35.703,lost,,,,
35.718,lost,,,,
35.730,lost,,,,
35.742,lost,,,,
35.753,lost,,,,
35.767,lost,,,,
35.780,lost,,,,
35.792,lost,,,,
35.804,lost,,,,
35.819,lost,,,,
35.831,lost,,,,
35.843,lost,,,,
35.855,lost,,,,
35.871,lost,,,,
35.883,lost,,,,
35.895,lost,,,,
35.909,lost,,,,
35.921,lost,,,,
35.934,lost,,,,
35.947,lost,,,,
35.960,lost,,,,
35.973,lost,,,,
35.985,lost,,,,
35.996,lost,,,,
36.008,lost,,,,
36.022,lost,,,,
36.034,lost,,,,
36.046,lost,,,,
36.060,lost,,,,
36.074,lost,,,,
36.087,lost,,,,
36.100,lost,,,,
36.114,lost,,,,
36.127,lost,,,,
36.138,lost,,,,
36.151,lost,,,,
36.165,lost,,,,
36.179,lost,,,,
36.190,lost,,,,
36.203,lost,,,,
36.217,lost,,,,
36.229,lost,,,,
36.242,lost,,,,
36.253,lost,,,,
36.267,lost,,,,
36.280,lost,,,,
36.292,lost,,,,
36.304,lost,,,,
36.316,lost,,,,
36.330,lost,,,,
36.343,lost,,,,
36.354,lost,,,,
36.367,lost,,,,
36.381,lost,,,,
36.393,lost,,,,
36.405,lost,,,,
36.418,lost,,,,
36.433,lost,,,,
36.446,lost,,,,
36.457,lost,,,,
36.470,lost,,,,
36.483,lost,,,,
36.496,lost,,,,
36.509,lost,,,,
36.521,lost,,,,
36.536,lost,,,,
36.549,lost,,,,
36.561,lost,,,,
36.575,lost,,,,
36.588,lost,,,,
36.601,lost,,,,
36.612,lost,,,,
36.623,lost,,,,
36.636,lost,,,,
36.651,lost,,,,
36.663,lost,,,,
36.676,lost,,,,
36.688,lost,,,,
36.702,lost,,,,
36.714,lost,,,,
36.728,lost,,,,
36.741,lost,,,,
36.754,lost,,,,
36.767,lost,,,,
36.781,lost,,,,
36.794,lost,,,,
36.805,lost,,,,
36.817,lost,,,,
36.828,lost,,,,
36.839,lost,,,,
36.854,lost,,,,
36.869,lost,,,,
36.881,lost,,,,
36.895,lost,,,,
36.908,lost,,,,
36.920,lost,,,,
36.932,lost,,,,
36.946,lost,,,,
36.959,lost,,,,
36.972,lost,,,,
36.983,lost,,,,
36.996,lost,,,,
37.012,lost,,,,
37.023,lost,,,,
37.035,lost,,,,
37.048,lost,,,,
37.061,lost,,,,
37.074,lost,,,,
37.087,lost,,,,
37.100,lost,,,,
37.112,lost,,,,
37.124,lost,,,,
37.137,lost,,,,
37.151,lost,,,,
37.164,lost,,,,
37.176,lost,,,,
37.187,lost,,,,
37.201,lost,,,,
37.213,lost,,,,
37.225,lost,,,,
37.237,lost,,,,
37.250,lost,,,,
37.262,lost,,,,
37.277,lost,,,,
37.290,lost,,,,
37.303,lost,,,,
37.317,lost,,,,
37.330,lost,,,,
37.342,lost,,,,
37.354,lost,,,,
37.369,lost,,,,
37.382,lost,,,,
37.394,lost,,,,
37.407,lost,,,,
37.419,lost,,,,
37.431,lost,,,,
37.442,lost,,,,
37.454,lost,,,,
37.467,lost,,,,
37.478,lost,,,,
37.489,lost,,,,
37.501,lost,,,,
37.514,lost,,,,
37.526,lost,,,,
37.536,lost,,,,
37.549,lost,,,,
37.563,lost,,,,
37.576,lost,,,,
37.588,lost,,,,
37.601,lost,,,,
37.615,lost,,,,
37.626,lost,,,,
37.638,lost,,,,
37.651,lost,,,,
37.664,lost,,,,
37.676,lost,,,,
37.688,lost,,,,
37.700,lost,,,,
37.714,lost,,,,
37.726,lost,,,,
37.738,lost,,,,
37.750,lost,,,,
37.765,lost,,,,
37.776,lost,,,,
37.790,lost,,,,
37.801,lost,,,,
37.814,lost,,,,
37.827,lost,,,,
37.839,lost,,,,
37.849,lost,,,,
37.862,lost,,,,
37.876,lost,,,,
37.888,lost,,,,
37.900,lost,,,,
37.913,lost,,,,
37.925,lost,,,,
37.938,lost,,,,
37.952,lost,,,,
37.965,lost,,,,
37.979,lost,,,,
37.989,lost,,,,
38.001,lost,,,,
38.011,lost,,,,
38.023,lost,,,,
38.039,lost,,,,
38.052,lost,,,,
38.064,lost,,,,
38.081,lost,,,,
38.093,lost,,,,
38.105,lost,,,,
38.117,lost,,,,
38.130,lost,,,,
38.142,lost,,,,
38.153,lost,,,,
38.166,lost,,,,
38.182,lost,,,,
38.192,lost,,,,
38.205,lost,,,,
38.218,lost,,,,
38.232,lost,,,,
38.242,lost,,,,
38.253,lost,,,,
38.267,lost,,,,
38.281,lost,,,,
38.292,lost,,,,
38.304,lost,,,,
38.315,lost,,,,
38.328,lost,,,,
38.340,lost,,,,
38.350,lost,,,,
38.363,lost,,,,
38.376,lost,,,,
38.389,lost,,,,
38.401,lost,,,,
38.413,lost,,,,
38.427,lost,,,,
38.441,lost,,,,
38.454,lost,,,,
38.467,lost,,,,
38.480,lost,,,,
38.492,lost,,,,
38.504,lost,,,,
38.516,lost,,,,
38.529,lost,,,,
38.542,lost,,,,
38.553,lost,,,,
38.564,lost,,,,
38.578,lost,,,,
38.590,lost,,,,
38.607,lost,,,,
38.619,lost,,,,
38.631,lost,,,,
38.643,lost,,,,
38.655,lost,,,,
38.667,lost,,,,
38.678,lost,,,,
38.691,lost,,,,
38.702,lost,,,,
38.713,lost,,,,
38.725,lost,,,,
38.737,lost,,,,
38.752,lost,,,,
38.764,lost,,,,
38.776,lost,,,,
38.786,lost,,,,
38.798,lost,,,,
38.813,lost,,,,
38.825,lost,,,,
38.839,lost,,,,
38.853,lost,,,,
38.865,lost,,,,
38.876,lost,,,,
38.890,lost,,,,
38.903,lost,,,,
38.914,lost,,,,
38.925,lost,,,,
38.939,lost,,,,
38.953,lost,,,,
38.966,lost,,,,
38.977,lost,,,,
38.990,lost,,,,
39.003,lost,,,,
39.015,lost,,,,
39.029,lost,,,,
39.042,lost,,,,
39.055,lost,,,,
39.067,lost,,,,
39.080,lost,,,,
39.091,lost,,,,
39.103,lost,,,,
39.115,lost,,,,
39.126,lost,,,,
39.137,lost,,,,
39.153,lost,,,,
39.165,lost,,,,
39.177,lost,,,,
39.189,lost,,,,
39.203,lost,,,,
39.216,lost,,,,
39.227,lost,,,,
39.240,lost,,,,
39.254,lost,,,,
39.267,lost,,,,
39.278,lost,,,,
39.292,lost,,,,
39.305,lost,,,,
39.316,lost,,,,
39.328,lost,,,,
39.341,lost,,,,
39.352,lost,,,,
39.362,lost,,,,
39.374,lost,,,,
39.385,lost,,,,
39.399,lost,,,,
39.412,lost,,,,
39.423,lost,,,,
39.436,lost,,,,
39.449,lost,,,,
39.460,lost,,,,
39.472,lost,,,,
39.484,lost,,,,
39.497,lost,,,,
39.508,lost,,,,
39.521,lost,,,,
39.534,lost,,,,
39.546,lost,,,,
39.559,lost,,,,
39.571,lost,,,,
39.584,lost,,,,
39.599,lost,,,,
39.611,lost,,,,
39.622,lost,,,,
39.634,lost,,,,
39.648,lost,,,,
39.658,lost,,,,
39.670,lost,,,,
39.683,lost,,,,
39.696,lost,,,,
39.707,lost,,,,
39.719,lost,,,,
39.730,lost,,,,
39.741,lost,,,,
39.754,lost,,,,
39.767,lost,,,,
39.777,lost,,,,
39.789,lost,,,,
39.803,lost,,,,
39.815,lost,,,,
39.826,lost,,,,
39.839,lost,,,,
39.852,lost,,,,
39.865,lost,,,,
39.876,lost,,,,
39.887,lost,,,,
39.902,lost,,,,
39.915,lost,,,,
39.925,lost,,,,
39.935,lost,,,,
39.946,lost,,,,
39.961,lost,,,,
39.972,lost,,,,
39.987,lost,,,,
40.002,lost,,,,
40.013,lost,,,,
40.024,lost,,,,
40.038,lost,,,,
40.052,lost,,,,
40.064,lost,,,,
40.076,lost,,,,
40.090,lost,,,,
40.103,lost,,,,
40.116,lost,,,,
40.128,lost,,,,
40.141,lost,,,,
40.154,lost,,,,
40.167,lost,,,,
40.179,lost,,,,
40.194,lost,,,,
40.207,lost,,,,
40.219,lost,,,,
40.232,lost,,,,
40.246,lost,,,,
40.258,lost,,,,
40.271,lost,,,,
40.284,lost,,,,
40.299,lost,,,,
40.311,lost,,,,
40.324,lost,,,,
40.337,lost,,,,
40.351,lost,,,,
40.366,lost,,,,
40.378,lost,,,,
