elapsed_s,event,body_x,body_y,dist,tags_used
77.302,lost,,,,
77.310,lost,,,,
77.318,lost,,,,
77.326,lost,,,,
77.336,lost,,,,
77.348,lost,,,,
77.359,lost,,,,
77.369,lost,,,,
77.379,lost,,,,
77.390,lost,,,,
77.402,lost,,,,
77.410,lost,,,,
77.418,lost,,,,
77.427,lost,,,,
77.436,lost,,,,
77.444,lost,,,,
77.454,lost,,,,
77.463,lost,,,,
77.472,lost,,,,
77.479,lost,,,,
77.489,lost,,,,
77.500,lost,,,,
77.508,lost,,,,
77.517,lost,,,,
77.526,lost,,,,
77.534,lost,,,,
77.544,lost,,,,
77.554,lost,,,,
77.562,lost,,,,
77.571,lost,,,,
77.580,lost,,,,
77.589,lost,,,,
77.599,lost,,,,
77.608,lost,,,,
77.616,lost,,,,
77.626,lost,,,,
77.637,lost,,,,
77.648,lost,,,,
77.658,lost,,,,
77.667,lost,,,,
77.676,lost,,,,
77.686,lost,,,,
77.695,lost,,,,
77.705,lost,,,,
77.714,lost,,,,
77.725,lost,,,,
77.736,lost,,,,
77.747,lost,,,,
77.758,lost,,,,
77.769,lost,,,,
77.777,lost,,,,
77.787,lost,,,,
77.796,lost,,,,
77.808,lost,,,,
77.819,lost,,,,
77.828,lost,,,,
77.839,lost,,,,
77.848,lost,,,,
77.858,lost,,,,
77.870,lost,,,,
77.878,lost,,,,
77.887,lost,,,,
77.895,lost,,,,
77.904,lost,,,,
77.913,lost,,,,
77.923,lost,,,,
77.933,lost,,,,
77.942,lost,,,,
77.952,lost,,,,
77.962,lost,,,,
77.971,lost,,,,
77.981,lost,,,,
77.990,lost,,,,
77.999,lost,,,,
78.009,lost,,,,
78.019,lost,,,,
78.027,lost,,,,
78.036,lost,,,,
78.044,lost,,,,
78.052,lost,,,,
78.061,lost,,,,
78.071,lost,,,,
78.082,lost,,,,
78.092,lost,,,,
78.101,lost,,,,
78.112,lost,,,,
78.124,lost,,,,
78.133,lost,,,,
78.143,lost,,,,
78.151,lost,,,,
78.161,lost,,,,
78.170,lost,,,,
78.179,lost,,,,
78.190,lost,,,,
78.200,lost,,,,
78.211,lost,,,,
78.223,lost,,,,
78.232,lost,,,,
78.240,lost,,,,
78.248,lost,,,,
78.257,lost,,,,
78.267,lost,,,,
78.277,lost,,,,
78.285,lost,,,,
78.294,lost,,,,
78.303,lost,,,,
78.312,lost,,,,
78.322,lost,,,,
78.332,lost,,,,
78.341,lost,,,,
78.350,lost,,,,
78.359,lost,,,,
78.369,lost,,,,
78.376,lost,,,,
78.388,lost,,,,
78.398,lost,,,,
78.408,lost,,,,
78.417,lost,,,,
78.426,lost,,,,
78.436,lost,,,,
78.445,lost,,,,
78.454,lost,,,,
78.462,lost,,,,
78.470,lost,,,,
78.481,lost,,,,
78.490,lost,,,,
78.497,lost,,,,
78.506,lost,,,,
78.514,lost,,,,
78.523,lost,,,,
78.534,lost,,,,
78.544,lost,,,,
78.554,lost,,,,
78.562,lost,,,,
78.571,lost,,,,
78.580,lost,,,,
78.591,lost,,,,
78.601,lost,,,,
78.609,lost,,,,
78.618,lost,,,,
78.627,lost,,,,
78.636,lost,,,,
78.645,lost,,,,
78.656,lost,,,,
78.666,lost,,,,
78.676,lost,,,,
78.686,lost,,,,
78.696,lost,,,,
78.707,lost,,,,
78.715,lost,,,,
78.723,lost,,,,
78.730,lost,,,,
78.739,lost,,,,
78.749,lost,,,,
78.759,lost,,,,
78.768,lost,,,,
78.777,lost,,,,
78.787,lost,,,,
78.797,lost,,,,
78.807,lost,,,,
78.814,lost,,,,
78.822,lost,,,,
78.828,lost,,,,
78.836,lost,,,,
78.846,lost,,,,
78.856,lost,,,,
78.865,lost,,,,
78.874,lost,,,,
78.882,lost,,,,
78.891,lost,,,,
78.901,lost,,,,
78.911,lost,,,,
78.921,lost,,,,
78.931,lost,,,,
78.941,lost,,,,
78.950,lost,,,,
78.960,lost,,,,
78.972,lost,,,,
78.981,lost,,,,
78.992,lost,,,,
79.004,lost,,,,
79.015,lost,,,,
79.025,lost,,,,
79.036,lost,,,,
79.046,lost,,,,
79.055,lost,,,,
79.067,lost,,,,
79.077,lost,,,,
79.086,lost,,,,
79.095,lost,,,,
79.103,lost,,,,
79.113,lost,,,,
79.123,lost,,,,
79.134,lost,,,,
79.145,lost,,,,
79.155,lost,,,,
79.167,lost,,,,
79.177,lost,,,,
79.187,lost,,,,
79.195,lost,,,,
79.206,lost,,,,
79.217,lost,,,,
79.226,lost,,,,
79.238,lost,,,,
79.248,lost,,,,
79.260,lost,,,,
79.275,lost,,,,
79.287,lost,,,,
79.298,lost,,,,
79.310,lost,,,,
79.323,lost,,,,
79.335,lost,,,,
79.345,lost,,,,
79.357,lost,,,,
79.370,lost,,,,
79.381,lost,,,,
79.392,lost,,,,
79.404,lost,,,,
79.417,lost,,,,
79.428,lost,,,,
79.441,lost,,,,
79.454,lost,,,,
79.468,lost,,,,
79.479,lost,,,,
79.491,lost,,,,
79.502,lost,,,,
79.514,lost,,,,
79.526,lost,,,,
79.537,lost,,,,
79.547,lost,,,,
79.557,lost,,,,
79.572,lost,,,,
79.584,lost,,,,
79.596,lost,,,,
79.608,lost,,,,
79.620,lost,,,,
79.630,lost,,,,
79.645,lost,,,,
79.657,lost,,,,
79.669,lost,,,,
79.681,lost,,,,
79.693,lost,,,,
79.705,lost,,,,
79.718,lost,,,,
79.728,lost,,,,
79.739,lost,,,,
79.752,lost,,,,
79.762,lost,,,,
79.775,lost,,,,
79.788,lost,,,,
79.799,lost,,,,
79.809,lost,,,,
79.821,lost,,,,
79.834,lost,,,,
79.845,lost,,,,
79.857,lost,,,,
79.868,lost,,,,
79.881,lost,,,,
79.893,lost,,,,
79.906,lost,,,,
79.916,lost,,,,
79.927,lost,,,,
79.940,lost,,,,
79.952,lost,,,,
79.961,lost,,,,
79.972,lost,,,,
79.986,lost,,,,
79.999,lost,,,,
80.010,lost,,,,
80.021,lost,,,,
80.032,lost,,,,
80.047,lost,,,,
80.058,lost,,,,
80.069,lost,,,,
80.081,lost,,,,
80.093,lost,,,,
80.106,lost,,,,
80.118,lost,,,,
80.129,lost,,,,
80.141,lost,,,,
80.154,lost,,,,
80.164,lost,,,,
80.176,lost,,,,
80.188,lost,,,,
80.202,lost,,,,
80.213,lost,,,,
80.225,lost,,,,
80.239,lost,,,,
80.252,lost,,,,
80.263,lost,,,,
80.275,lost,,,,
80.286,lost,,,,
80.299,lost,,,,
80.309,lost,,,,
80.320,lost,,,,
80.332,lost,,,,
80.342,lost,,,,
80.354,lost,,,,
80.364,lost,,,,
80.374,lost,,,,
80.385,lost,,,,
80.397,lost,,,,
80.408,lost,,,,
80.419,lost,,,,
80.429,lost,,,,
80.441,lost,,,,
80.453,lost,,,,
80.463,lost,,,,
80.475,lost,,,,
80.487,lost,,,,
80.500,lost,,,,
80.511,lost,,,,
80.522,lost,,,,
80.532,lost,,,,
80.543,lost,,,,
80.556,lost,,,,
80.569,lost,,,,
80.579,lost,,,,
80.590,lost,,,,
80.602,lost,,,,
80.613,lost,,,,
80.624,lost,,,,
80.636,lost,,,,
80.648,lost,,,,
80.660,lost,,,,
80.672,lost,,,,
80.682,lost,,,,
80.692,lost,,,,
80.704,lost,,,,
80.717,lost,,,,
80.728,lost,,,,
80.740,lost,,,,
80.754,lost,,,,
80.767,lost,,,,
80.778,lost,,,,
80.791,lost,,,,
80.804,lost,,,,
80.816,lost,,,,
80.828,lost,,,,
80.841,lost,,,,
80.852,lost,,,,
80.864,lost,,,,
80.876,lost,,,,
80.888,lost,,,,
80.900,lost,,,,
80.913,lost,,,,
80.926,lost,,,,
80.938,lost,,,,
80.950,lost,,,,
80.963,lost,,,,
80.975,lost,,,,
80.986,lost,,,,
80.996,lost,,,,
81.010,lost,,,,
81.020,lost,,,,
81.030,lost,,,,
81.042,lost,,,,
81.057,lost,,,,
81.069,lost,,,,
81.081,lost,,,,
81.092,lost,,,,
81.104,lost,,,,
81.117,lost,,,,
81.128,lost,,,,
81.140,lost,,,,
81.152,lost,,,,
81.163,lost,,,,
81.174,lost,,,,
81.185,lost,,,,
81.198,lost,,,,
81.210,lost,,,,
81.220,lost,,,,
81.235,lost,,,,
81.249,lost,,,,
81.259,lost,,,,
81.269,lost,,,,
81.282,lost,,,,
81.297,lost,,,,
81.308,lost,,,,
81.319,lost,,,,
81.332,lost,,,,
81.344,lost,,,,
81.357,lost,,,,
81.369,lost,,,,
81.380,lost,,,,
81.392,lost,,,,
81.407,lost,,,,
81.419,lost,,,,
81.431,lost,,,,
81.444,lost,,,,
81.456,lost,,,,
81.468,lost,,,,
81.479,lost,,,,
81.489,lost,,,,
81.502,lost,,,,
81.513,lost,,,,
81.524,lost,,,,
81.534,lost,,,,
81.545,lost,,,,
81.558,lost,,,,
81.571,lost,,,,
81.582,lost,,,,
81.592,lost,,,,
81.605,lost,,,,
81.618,lost,,,,
81.629,lost,,,,
81.641,lost,,,,
81.656,lost,,,,
81.669,lost,,,,
81.680,lost,,,,
81.693,lost,,,,
81.705,lost,,,,
81.717,lost,,,,
81.729,lost,,,,
81.739,lost,,,,
81.751,lost,,,,
81.763,lost,,,,
81.776,lost,,,,
81.787,lost,,,,
81.797,lost,,,,
81.809,lost,,,,
81.822,lost,,,,
81.831,lost,,,,
81.842,lost,,,,
81.854,lost,,,,
81.866,lost,,,,
81.876,lost,,,,
81.887,lost,,,,
81.898,lost,,,,
81.910,lost,,,,
81.922,lost,,,,
81.934,lost,,,,
81.945,lost,,,,
81.957,lost,,,,
81.970,lost,,,,
81.980,lost,,,,
81.992,lost,,,,
82.003,lost,,,,
82.015,lost,,,,
82.028,lost,,,,
82.039,lost,,,,
82.051,lost,,,,
82.063,lost,,,,
82.076,lost,,,,
82.087,lost,,,,
82.100,lost,,,,
82.112,lost,,,,
82.126,lost,,,,
82.137,lost,,,,
82.146,lost,,,,
82.159,lost,,,,
82.172,lost,,,,
82.184,lost,,,,
82.194,lost,,,,
82.207,lost,,,,
82.221,lost,,,,
82.234,lost,,,,
82.245,lost,,,,
82.257,lost,,,,
82.270,lost,,,,
82.282,lost,,,,
82.296,lost,,,,
82.307,lost,,,,
82.319,lost,,,,
82.331,lost,,,,
82.342,lost,,,,
82.353,lost,,,,
82.364,lost,,,,
82.377,lost,,,,
82.389,lost,,,,
82.401,lost,,,,
82.412,lost,,,,
82.422,lost,,,,
82.435,lost,,,,
82.448,lost,,,,
82.462,lost,,,,
82.471,lost,,,,
82.480,lost,,,,
82.489,lost,,,,
82.497,lost,,,,
82.506,lost,,,,
82.514,lost,,,,
82.523,lost,,,,
82.531,lost,,,,
82.540,lost,,,,
82.548,lost,,,,
82.557,lost,,,,
82.565,lost,,,,
82.574,lost,,,,
82.582,lost,,,,
82.591,lost,,,,
82.599,lost,,,,
82.608,lost,,,,
82.616,lost,,,,
82.624,lost,,,,
82.633,lost,,,,
82.642,lost,,,,
82.650,lost,,,,
82.658,lost,,,,
82.667,lost,,,,
82.675,lost,,,,
82.684,lost,,,,
82.692,lost,,,,
82.700,lost,,,,
82.708,lost,,,,
82.717,lost,,,,
82.726,lost,,,,
82.736,lost,,,,
82.745,lost,,,,
82.753,lost,,,,
82.761,lost,,,,
82.769,lost,,,,
82.777,lost,,,,
82.786,lost,,,,
82.795,lost,,,,
82.803,lost,,,,
82.811,lost,,,,
82.820,lost,,,,
82.828,lost,,,,
82.837,lost,,,,
82.845,lost,,,,
82.854,lost,,,,
82.862,lost,,,,
82.870,lost,,,,
82.879,lost,,,,
82.887,lost,,,,
82.896,lost,,,,
82.905,lost,,,,
82.918,lost,,,,
82.930,lost,,,,
82.941,lost,,,,
82.952,lost,,,,
82.960,lost,,,,
82.969,lost,,,,
82.977,lost,,,,
82.985,lost,,,,
82.994,lost,,,,
83.002,lost,,,,
83.010,lost,,,,
83.019,lost,,,,
83.027,lost,,,,
83.036,lost,,,,
83.044,lost,,,,
83.053,lost,,,,
83.061,lost,,,,
83.069,lost,,,,
83.077,lost,,,,
83.086,lost,,,,
83.094,lost,,,,
83.102,lost,,,,
83.111,lost,,,,
83.119,lost,,,,
83.127,lost,,,,
83.136,lost,,,,
83.144,lost,,,,
83.152,lost,,,,
83.160,lost,,,,
83.169,lost,,,,
83.177,lost,,,,
83.185,lost,,,,
83.193,lost,,,,
83.202,lost,,,,
83.210,lost,,,,
83.218,lost,,,,
83.226,lost,,,,
83.234,lost,,,,
83.242,lost,,,,
83.251,lost,,,,
83.259,lost,,,,
83.267,lost,,,,
83.275,lost,,,,
83.283,lost,,,,
83.291,lost,,,,
83.299,lost,,,,
83.307,lost,,,,
83.316,lost,,,,
83.324,lost,,,,
83.332,lost,,,,
83.340,lost,,,,
83.348,lost,,,,
83.356,lost,,,,
83.364,lost,,,,
83.372,lost,,,,
83.380,lost,,,,
83.388,lost,,,,
83.396,lost,,,,
83.404,lost,,,,
83.412,lost,,,,
83.419,lost,,,,
83.427,lost,,,,
83.435,lost,,,,
83.443,lost,,,,
83.452,lost,,,,
83.460,lost,,,,
83.468,lost,,,,
83.476,lost,,,,
83.484,lost,,,,
83.493,lost,,,,
83.501,lost,,,,
83.509,lost,,,,
83.517,lost,,,,
83.525,lost,,,,
83.533,lost,,,,
83.541,lost,,,,
83.549,lost,,,,
83.557,lost,,,,
83.565,lost,,,,
83.573,lost,,,,
83.581,lost,,,,
83.590,lost,,,,
83.598,lost,,,,
83.606,lost,,,,
83.614,lost,,,,
83.622,lost,,,,
83.630,lost,,,,
83.638,lost,,,,
83.646,lost,,,,
83.654,lost,,,,
83.662,lost,,,,
83.670,lost,,,,
83.678,lost,,,,
83.687,lost,,,,
83.695,lost,,,,
83.703,lost,,,,
83.711,lost,,,,
83.719,lost,,,,
83.727,lost,,,,
83.736,lost,,,,
83.744,lost,,,,
83.752,lost,,,,
83.760,lost,,,,
83.768,lost,,,,
83.776,lost,,,,
83.784,lost,,,,
83.792,lost,,,,
83.800,lost,,,,
83.808,lost,,,,
83.816,lost,,,,
83.824,lost,,,,
83.832,lost,,,,
83.840,lost,,,,
83.849,lost,,,,
83.857,lost,,,,
83.865,lost,,,,
83.873,lost,,,,
83.881,lost,,,,
83.889,lost,,,,
83.897,lost,,,,
83.905,lost,,,,
83.913,lost,,,,
83.922,lost,,,,
83.930,lost,,,,
83.938,lost,,,,
83.946,lost,,,,
83.954,lost,,,,
83.962,lost,,,,
83.970,lost,,,,
83.978,lost,,,,
83.986,lost,,,,
83.994,lost,,,,
84.003,lost,,,,
84.011,lost,,,,
84.019,lost,,,,
84.027,lost,,,,
84.035,lost,,,,
84.043,lost,,,,
84.051,lost,,,,
84.059,lost,,,,
84.068,lost,,,,
84.076,lost,,,,
84.084,lost,,,,
84.092,lost,,,,
84.100,lost,,,,
84.108,lost,,,,
84.116,lost,,,,
84.124,lost,,,,
84.132,lost,,,,
84.141,lost,,,,
84.149,lost,,,,
84.157,lost,,,,
84.165,lost,,,,
84.173,lost,,,,
84.181,lost,,,,
84.189,lost,,,,
84.197,lost,,,,
84.205,lost,,,,
84.213,lost,,,,
84.222,lost,,,,
84.230,lost,,,,
84.238,lost,,,,
84.245,lost,,,,
84.253,lost,,,,
84.260,lost,,,,
84.267,lost,,,,
84.274,lost,,,,
84.282,lost,,,,
84.289,lost,,,,
84.296,lost,,,,
84.304,lost,,,,
84.312,lost,,,,
84.321,lost,,,,
84.329,lost,,,,
84.337,lost,,,,
84.345,lost,,,,
84.353,lost,,,,
84.361,lost,,,,
84.368,lost,,,,
84.375,lost,,,,
84.383,lost,,,,
84.390,lost,,,,
84.397,lost,,,,
84.405,lost,,,,
84.412,lost,,,,
84.419,lost,,,,
84.426,lost,,,,
84.434,lost,,,,
84.441,lost,,,,
84.449,lost,,,,
84.456,lost,,,,
84.464,lost,,,,
84.471,lost,,,,
84.479,lost,,,,
84.486,lost,,,,
84.494,lost,,,,
84.501,lost,,,,
84.509,lost,,,,
84.516,lost,,,,
84.524,lost,,,,
84.531,lost,,,,
84.538,lost,,,,
84.545,lost,,,,
84.553,lost,,,,
84.560,lost,,,,
84.567,lost,,,,
84.575,lost,,,,
84.583,lost,,,,
84.590,lost,,,,
84.597,lost,,,,
84.605,lost,,,,
84.612,lost,,,,
84.619,lost,,,,
84.626,lost,,,,
84.634,lost,,,,
84.641,lost,,,,
84.648,lost,,,,
84.656,lost,,,,
84.663,lost,,,,
84.670,lost,,,,
84.677,lost,,,,
84.685,lost,,,,
84.692,lost,,,,
84.699,lost,,,,
84.706,lost,,,,
84.714,lost,,,,
84.721,lost,,,,
84.728,lost,,,,
84.735,lost,,,,
84.743,lost,,,,
84.750,lost,,,,
84.757,lost,,,,
84.765,lost,,,,
84.772,lost,,,,
84.779,lost,,,,
84.787,lost,,,,
84.794,lost,,,,
84.801,lost,,,,
84.809,lost,,,,
84.816,lost,,,,
84.824,lost,,,,
84.831,lost,,,,
84.838,lost,,,,
84.845,lost,,,,
84.853,lost,,,,
84.860,lost,,,,
84.867,lost,,,,
84.874,lost,,,,
84.882,lost,,,,
84.889,lost,,,,
84.896,lost,,,,
84.904,lost,,,,
84.911,lost,,,,
84.918,lost,,,,
84.926,lost,,,,
84.933,lost,,,,
84.941,lost,,,,
84.948,lost,,,,
84.955,lost,,,,
84.962,lost,,,,
84.969,lost,,,,
84.977,lost,,,,
84.984,lost,,,,
84.991,lost,,,,
84.999,lost,,,,
85.006,lost,,,,
85.013,lost,,,,
85.020,lost,,,,
85.027,lost,,,,
85.035,lost,,,,
85.042,lost,,,,
85.049,lost,,,,
85.056,lost,,,,
85.064,lost,,,,
85.071,lost,,,,
85.078,lost,,,,
85.085,lost,,,,
85.092,lost,,,,
85.100,lost,,,,
85.107,lost,,,,
85.114,lost,,,,
85.122,lost,,,,
85.129,lost,,,,
85.136,lost,,,,
85.143,lost,,,,
85.151,lost,,,,
85.158,lost,,,,
85.165,lost,,,,
85.173,lost,,,,
85.180,lost,,,,
85.187,lost,,,,
85.194,lost,,,,
85.202,lost,,,,
85.209,lost,,,,
85.216,lost,,,,
85.223,lost,,,,
85.231,lost,,,,
85.238,lost,,,,
85.245,lost,,,,
85.252,lost,,,,
85.260,lost,,,,
85.267,lost,,,,
85.274,lost,,,,
85.282,lost,,,,
85.289,lost,,,,
85.296,lost,,,,
85.303,lost,,,,
85.311,lost,,,,
85.318,lost,,,,
85.325,lost,,,,
85.332,lost,,,,
85.340,lost,,,,
85.347,lost,,,,
85.354,lost,,,,
85.361,lost,,,,
85.369,lost,,,,
85.377,lost,,,,
85.384,lost,,,,
85.392,lost,,,,
85.400,lost,,,,
85.407,lost,,,,
85.414,lost,,,,
85.422,lost,,,,
85.429,lost,,,,
85.437,lost,,,,
85.444,lost,,,,
85.452,lost,,,,
85.459,lost,,,,
85.467,lost,,,,
85.474,lost,,,,
85.482,lost,,,,
85.489,lost,,,,
85.496,lost,,,,
85.504,lost,,,,
85.511,lost,,,,
85.519,lost,,,,
85.526,lost,,,,
85.533,lost,,,,
85.540,lost,,,,
85.548,lost,,,,
85.555,lost,,,,
85.562,lost,,,,
85.569,lost,,,,
85.577,lost,,,,
85.584,lost,,,,
85.591,lost,,,,
85.600,lost,,,,
85.608,lost,,,,
85.615,lost,,,,
85.624,lost,,,,
85.632,lost,,,,
85.640,lost,,,,
85.647,lost,,,,
85.655,lost,,,,
85.662,lost,,,,
85.670,lost,,,,
85.678,lost,,,,
85.686,lost,,,,
85.694,lost,,,,
85.702,lost,,,,
85.709,lost,,,,
85.717,lost,,,,
85.725,lost,,,,
85.733,lost,,,,
85.741,lost,,,,
85.749,lost,,,,
85.757,lost,,,,
85.765,lost,,,,
85.772,lost,,,,
85.780,lost,,,,
85.787,lost,,,,
85.796,lost,,,,
85.804,lost,,,,
85.812,lost,,,,
85.820,lost,,,,
85.828,lost,,,,
85.836,lost,,,,
85.844,lost,,,,
85.852,lost,,,,
85.859,lost,,,,
85.867,lost,,,,
85.874,lost,,,,
85.884,lost,,,,
85.894,lost,,,,
85.902,lost,,,,
85.911,lost,,,,
85.921,lost,,,,
85.930,lost,,,,
85.940,lost,,,,
85.948,lost,,,,
85.959,lost,,,,
85.966,lost,,,,
85.975,lost,,,,
85.983,lost,,,,
85.992,lost,,,,
85.999,lost,,,,
86.009,lost,,,,
86.018,lost,,,,
86.026,lost,,,,
86.036,lost,,,,
86.044,lost,,,,
86.053,lost,,,,
86.061,lost,,,,
86.069,lost,,,,
86.078,lost,,,,
86.086,lost,,,,
86.094,lost,,,,
86.105,lost,,,,
86.113,lost,,,,
86.121,lost,,,,
86.129,lost,,,,
86.137,lost,,,,
86.145,lost,,,,
86.153,lost,,,,
86.161,lost,,,,
86.169,lost,,,,
86.177,lost,,,,
86.185,lost,,,,
86.193,lost,,,,
86.201,lost,,,,
86.210,lost,,,,
86.218,lost,,,,
86.226,lost,,,,
86.234,lost,,,,
86.242,lost,,,,
86.250,lost,,,,
86.258,lost,,,,
86.267,lost,,,,
86.275,lost,,,,
86.283,lost,,,,
86.292,lost,,,,
86.300,lost,,,,
86.309,lost,,,,
86.317,lost,,,,
86.325,lost,,,,
86.334,lost,,,,
86.342,lost,,,,
86.350,lost,,,,
86.358,lost,,,,
86.366,lost,,,,
86.375,lost,,,,
86.383,lost,,,,
86.392,lost,,,,
86.400,lost,,,,
86.408,lost,,,,
86.417,lost,,,,
86.425,lost,,,,
86.433,lost,,,,
86.442,lost,,,,
86.450,lost,,,,
86.458,lost,,,,
86.467,lost,,,,
86.475,lost,,,,
86.484,lost,,,,
86.493,lost,,,,
86.501,lost,,,,
86.509,lost,,,,
86.518,lost,,,,
86.526,lost,,,,
86.534,lost,,,,
86.543,lost,,,,
86.551,lost,,,,
86.559,lost,,,,
86.567,lost,,,,
86.576,lost,,,,
86.584,lost,,,,
86.592,lost,,,,
86.601,lost,,,,
86.609,lost,,,,
86.617,lost,,,,
86.625,lost,,,,
86.634,lost,,,,
86.642,lost,,,,
86.650,lost,,,,
86.658,lost,,,,
86.667,lost,,,,
86.675,lost,,,,
86.684,lost,,,,
86.692,lost,,,,
86.700,lost,,,,
86.709,lost,,,,
86.717,lost,,,,
86.725,lost,,,,
86.734,lost,,,,
86.742,lost,,,,
86.750,lost,,,,
86.758,lost,,,,
86.767,lost,,,,
86.777,lost,,,,
86.788,lost,,,,
86.798,lost,,,,
86.807,lost,,,,
86.815,lost,,,,
86.822,lost,,,,
86.830,lost,,,,
86.837,lost,,,,
86.846,lost,,,,
86.854,lost,,,,
86.863,lost,,,,
86.871,lost,,,,
86.879,lost,,,,
86.887,lost,,,,
86.894,lost,,,,
86.902,lost,,,,
86.910,lost,,,,
86.921,lost,,,,
86.929,lost,,,,
87.182,lost,,,,
87.195,lost,,,,
87.207,lost,,,,
87.218,lost,,,,
87.229,lost,,,,
87.241,lost,,,,
87.250,lost,,,,
87.259,lost,,,,
87.268,lost,,,,
87.277,lost,,,,
87.286,lost,,,,
87.294,lost,,,,
87.303,lost,,,,
87.312,lost,,,,
87.320,lost,,,,
87.329,lost,,,,
87.338,lost,,,,
87.346,lost,,,,
87.357,lost,,,,
87.366,lost,,,,
87.375,lost,,,,
87.383,lost,,,,
87.392,lost,,,,
87.400,lost,,,,
87.413,lost,,,,
87.424,lost,,,,
87.434,lost,,,,
87.442,lost,,,,
87.451,lost,,,,
87.458,lost,,,,
87.467,lost,,,,
87.474,lost,,,,
87.482,lost,,,,
87.490,lost,,,,
87.501,lost,,,,
87.510,lost,,,,
87.521,lost,,,,
87.528,lost,,,,
87.537,lost,,,,
87.545,lost,,,,
87.554,lost,,,,
87.562,lost,,,,
87.571,lost,,,,
87.579,lost,,,,
87.588,lost,,,,
87.830,lost,,,,
87.839,lost,,,,
87.848,lost,,,,
87.857,lost,,,,
87.865,lost,,,,
87.875,lost,,,,
87.888,lost,,,,
87.901,lost,,,,
87.914,lost,,,,
87.923,lost,,,,
87.931,lost,,,,
87.940,lost,,,,
87.949,lost,,,,
87.957,lost,,,,
87.965,lost,,,,
87.977,lost,,,,
87.985,lost,,,,
87.995,lost,,,,
88.006,lost,,,,
88.017,lost,,,,
88.024,lost,,,,
88.032,lost,,,,
88.039,lost,,,,
88.047,lost,,,,
88.055,lost,,,,
88.062,lost,,,,
88.071,lost,,,,
88.079,lost,,,,
88.090,lost,,,,
88.098,lost,,,,
88.107,lost,,,,
88.114,lost,,,,
88.122,lost,,,,
88.129,lost,,,,
88.137,lost,,,,
88.145,lost,,,,
88.153,lost,,,,
88.161,lost,,,,
88.168,lost,,,,
88.176,lost,,,,
88.183,lost,,,,
88.191,lost,,,,
88.199,lost,,,,
88.206,lost,,,,
88.214,lost,,,,
88.222,lost,,,,
88.230,lost,,,,
88.238,lost,,,,
88.246,lost,,,,
88.254,lost,,,,
88.265,lost,,,,
88.272,lost,,,,
88.280,lost,,,,
88.288,lost,,,,
88.295,lost,,,,
88.303,lost,,,,
88.310,lost,,,,
88.318,lost,,,,
88.326,lost,,,,
88.334,lost,,,,
88.341,lost,,,,
88.350,lost,,,,
88.358,lost,,,,
88.367,lost,,,,
88.375,lost,,,,
88.382,lost,,,,
88.390,lost,,,,
88.398,lost,,,,
88.406,lost,,,,
88.413,lost,,,,
88.421,lost,,,,
88.429,lost,,,,
88.437,lost,,,,
88.445,lost,,,,
88.453,lost,,,,
88.460,lost,,,,
88.468,lost,,,,
88.475,lost,,,,
88.484,lost,,,,
88.492,lost,,,,
88.500,lost,,,,
88.507,lost,,,,
88.515,lost,,,,
88.523,lost,,,,
88.531,lost,,,,
88.540,lost,,,,
88.548,lost,,,,
88.557,lost,,,,
88.565,lost,,,,
88.573,lost,,,,
88.582,lost,,,,
88.591,lost,,,,
88.599,lost,,,,
88.608,lost,,,,
88.616,lost,,,,
88.624,lost,,,,
88.633,lost,,,,
88.641,lost,,,,
88.651,lost,,,,
88.659,lost,,,,
88.668,lost,,,,
88.676,lost,,,,
88.685,lost,,,,
88.693,lost,,,,
88.702,lost,,,,
88.710,lost,,,,
88.719,lost,,,,
88.728,lost,,,,
88.737,lost,,,,
88.745,lost,,,,
88.753,lost,,,,
88.761,lost,,,,
88.768,lost,,,,
88.776,lost,,,,
88.783,lost,,,,
88.791,lost,,,,
88.799,lost,,,,
88.806,lost,,,,
88.813,lost,,,,
88.821,lost,,,,
88.828,lost,,,,
88.837,lost,,,,
88.845,lost,,,,
88.853,lost,,,,
88.861,lost,,,,
88.869,lost,,,,
88.879,lost,,,,
88.888,lost,,,,
88.897,lost,,,,
88.906,lost,,,,
88.914,lost,,,,
88.923,lost,,,,
88.931,lost,,,,
88.940,lost,,,,
88.949,lost,,,,
88.958,lost,,,,
88.966,lost,,,,
88.975,lost,,,,
88.984,lost,,,,
88.992,lost,,,,
89.000,lost,,,,
89.008,lost,,,,
89.016,lost,,,,
89.025,lost,,,,
89.037,lost,,,,
89.049,lost,,,,
89.062,lost,,,,
89.075,lost,,,,
89.089,lost,,,,
89.101,lost,,,,
89.112,lost,,,,
89.126,lost,,,,
89.139,lost,,,,
89.151,lost,,,,
89.162,lost,,,,
89.172,lost,,,,
89.186,lost,,,,
89.195,lost,,,,
89.206,lost,,,,
89.217,lost,,,,
89.228,lost,,,,
89.238,lost,,,,
89.247,lost,,,,
89.258,lost,,,,
89.268,lost,,,,
89.278,lost,,,,
89.289,lost,,,,
89.300,lost,,,,
89.310,lost,,,,
89.323,lost,,,,
89.335,lost,,,,
89.348,lost,,,,
89.358,lost,,,,
89.370,lost,,,,
89.381,lost,,,,
89.392,lost,,,,
89.405,lost,,,,
89.417,lost,,,,
89.429,lost,,,,
89.442,lost,,,,
89.453,lost,,,,
89.463,lost,,,,
89.474,lost,,,,
89.486,lost,,,,
89.499,lost,,,,
89.512,lost,,,,
89.524,lost,,,,
89.539,lost,,,,
89.552,lost,,,,
89.564,lost,,,,
